panel,neuron,time_s,activation_normalized
Locomotion_2,X17,6.891,0.0
Locomotion_2,X17,7.041,0.0
Locomotion_2,X17,7.191,0.0
Locomotion_2,X17,7.341,0.0
Locomotion_2,X17,7.491,0.0
Locomotion_2,X17,7.64,0.0
Locomotion_2,X17,7.79,0.0
Locomotion_2,X17,7.94,0.0
Locomotion_2,X17,8.09,0.0
Locomotion_2,X17,8.24,0.0
Locomotion_2,X17,8.39,0.0
Locomotion_2,X17,8.539,0.0
Locomotion_2,X17,8.689,0.0
Locomotion_2,X17,8.839,0.0
Locomotion_2,X17,8.989,0.0
Locomotion_2,X17,9.139,0.0
Locomotion_2,X17,9.288,0.0
Locomotion_2,X17,9.438,0.0
Locomotion_2,X17,9.588,0.0
Locomotion_2,X17,9.738,0.0
Locomotion_2,X17,9.888,0.0
Locomotion_2,X17,10.037,0.0
Locomotion_2,X17,10.187,0.0
Locomotion_2,X17,10.337,0.0
Locomotion_2,X17,10.487,0.0
Locomotion_2,X17,10.637,0.0
Locomotion_2,X17,10.787,0.0
Locomotion_2,X17,10.936,0.0
Locomotion_2,X17,11.086,0.0
Locomotion_2,X17,11.236,0.0
Locomotion_2,X17,11.386,0.0
Locomotion_2,X17,11.536,0.0
Locomotion_2,X17,11.685,0.0
Locomotion_2,X17,11.835,0.0
Locomotion_2,X17,11.985,0.0
Locomotion_2,X17,12.135,0.0
Locomotion_2,X17,12.285,0.0
Locomotion_2,X17,12.434,0.0
Locomotion_2,X17,12.584,0.0
Locomotion_2,X17,12.734,0.0
Locomotion_2,X17,12.884,0.0
Locomotion_2,X17,13.034,0.0
Locomotion_2,X17,13.184,0.0
Locomotion_2,X17,13.333,0.0
Locomotion_2,X17,13.483,0.0
Locomotion_2,X17,13.633,0.0
Locomotion_2,X17,13.783,0.0
Locomotion_2,X17,13.933,0.0
Locomotion_2,X17,14.082,0.0
Locomotion_2,X17,14.232,0.0
Locomotion_2,X17,14.382,0.0
Locomotion_2,X17,14.532,0.0
Locomotion_2,X17,14.682,0.0
Locomotion_2,X17,14.831,0.0
Locomotion_2,X17,14.981,0.0
Locomotion_2,X17,15.131,0.0
Locomotion_2,X17,15.281,0.0
Locomotion_2,X17,15.431,0.0
Locomotion_2,X17,15.581,0.0
Locomotion_2,X17,15.73,0.0
Locomotion_2,X17,15.88,0.0
Locomotion_2,X17,16.03,0.0
Locomotion_2,X17,16.18,0.0
Locomotion_2,X17,16.33,0.0
Locomotion_2,X17,16.479,0.0
Locomotion_2,X17,16.629,0.0
Locomotion_2,X17,16.779,0.0
Locomotion_2,X17,16.929,0.0
Locomotion_2,X17,17.079,0.0
Locomotion_2,X17,17.228,0.0
Locomotion_2,X17,17.378,0.0
Locomotion_2,X17,17.528,0.0
Locomotion_2,X17,17.678,0.0
Locomotion_2,X17,17.828,0.0
Locomotion_2,X17,17.978,0.0
Locomotion_2,X17,18.127,0.0
Locomotion_2,X17,18.277,0.0
Locomotion_2,X17,18.427,0.0
Locomotion_2,X17,18.577,0.0
Locomotion_2,X17,18.727,0.0
Locomotion_2,X17,18.876,0.0
Locomotion_2,X17,19.026,0.0
Locomotion_2,X17,19.176,0.0
Locomotion_2,X17,19.326,0.0
Locomotion_2,X17,19.476,0.0
Locomotion_2,X17,19.625,0.0
Locomotion_2,X17,19.775,0.0
Locomotion_2,X17,19.925,0.0
Locomotion_2,X17,20.075,0.0
Locomotion_2,X17,20.225,0.0
Locomotion_2,X17,20.375,0.0
Locomotion_2,X17,20.524,0.0
Locomotion_2,X17,20.674,0.0
Locomotion_2,X17,20.824,0.0
Locomotion_2,X17,20.974,0.0
Locomotion_2,X17,21.124,0.0
Locomotion_2,X17,21.273,0.0
Locomotion_2,X17,21.423,0.0
Locomotion_2,X17,21.573,0.0
Locomotion_2,X17,21.723,0.0
Locomotion_2,X17,21.873,0.0
Locomotion_2,X17,22.022,0.0
Locomotion_2,X17,22.172,0.0
Locomotion_2,X17,22.322,0.0
Locomotion_2,X17,22.472,0.0
Locomotion_2,X17,22.622,0.0
Locomotion_2,X17,22.772,0.0
Locomotion_2,X17,22.921,0.0
Locomotion_2,X17,23.071,0.0
Locomotion_2,X17,23.221,0.0
Locomotion_2,X17,23.371,0.0
Locomotion_2,X17,23.521,0.0
Locomotion_2,X17,23.67,0.0
Locomotion_2,X17,23.82,0.0
Locomotion_2,X17,23.97,0.0
Locomotion_2,X17,24.12,0.0
Locomotion_2,X17,24.27,0.0
Locomotion_2,X17,24.419,0.0
Locomotion_2,X17,24.569,0.0
Locomotion_2,X17,24.719,0.0
Locomotion_2,X17,24.869,0.0
Locomotion_2,X17,25.019,0.0
Locomotion_2,X17,25.169,0.0
Locomotion_2,X17,25.318,0.0
Locomotion_2,X17,25.468,0.0
Locomotion_2,X17,25.618,0.0
Locomotion_2,X17,25.768,0.0
Locomotion_2,X17,25.918,0.0
Locomotion_2,X17,26.067,0.0
Locomotion_2,X17,26.217,0.0
Locomotion_2,X17,26.367,0.0
Locomotion_2,X17,26.517,0.0
Locomotion_2,X17,26.667,0.0
Locomotion_2,X17,26.816,0.0
Locomotion_2,X17,26.966,0.0
Locomotion_2,X17,27.116,0.0
Locomotion_2,X17,27.266,0.0
Locomotion_2,X17,27.416,0.0
Locomotion_2,X17,27.566,0.0
Locomotion_2,X17,27.715,0.0
Locomotion_2,X17,27.865,0.0
Locomotion_2,X17,28.015,0.0
Locomotion_2,X17,28.165,0.0
Locomotion_2,X17,28.315,0.0
Locomotion_2,X17,28.464,0.0
Locomotion_2,X17,28.614,0.0
Locomotion_2,X17,28.764,0.0
Locomotion_2,X17,28.914,0.0
Locomotion_2,X17,29.064,0.0
Locomotion_2,X17,29.213,0.0
Locomotion_2,X17,29.363,0.0
Locomotion_2,X17,29.513,0.0
Locomotion_2,X17,29.663,0.0
Locomotion_2,X17,29.813,0.0
Locomotion_2,X17,29.963,0.0
Locomotion_2,X17,30.112,0.0
Locomotion_2,X17,30.262,0.0
Locomotion_2,X17,30.412,0.0
Locomotion_2,X17,30.562,0.0
Locomotion_2,X17,30.712,0.0
Locomotion_2,X17,30.861,0.0
Locomotion_2,X17,31.011,0.0
Locomotion_2,X17,31.161,0.0
Locomotion_2,X17,31.311,0.0
Locomotion_2,X17,31.461,0.0
Locomotion_2,X17,31.61,0.0
Locomotion_2,X17,31.76,0.0
Locomotion_2,X17,31.91,0.0
Locomotion_2,X17,32.06,0.0
Locomotion_2,X17,32.21,0.0
Locomotion_2,X17,32.36,0.0
Locomotion_2,X17,32.509,0.0
Locomotion_2,X17,32.659,0.0
Locomotion_2,X17,32.809,0.0
Locomotion_2,X17,32.959,0.0
Locomotion_2,X17,33.109,0.0
Locomotion_2,X17,33.258,0.0
Locomotion_2,X17,33.408,0.0
Locomotion_2,X17,33.558,0.0
Locomotion_2,X17,33.708,0.0
Locomotion_2,X17,33.858,0.0
Locomotion_2,X17,34.007,0.0
Locomotion_2,X17,34.157,0.0
Locomotion_2,X17,34.307,0.0
Locomotion_2,X17,34.457,0.0
Locomotion_2,X17,34.607,0.0
Locomotion_2,X17,34.757,0.0
Locomotion_2,X17,34.906,0.0
Locomotion_2,X17,35.056,0.0
Locomotion_2,X17,35.206,0.0
Locomotion_2,X17,35.356,0.0
Locomotion_2,X17,35.506,0.0
Locomotion_2,X17,35.655,0.0
Locomotion_2,X17,35.805,0.0
Locomotion_2,X17,35.955,0.0
Locomotion_2,X17,36.105,0.0
Locomotion_2,X17,36.255,0.0
Locomotion_2,X17,36.404,0.0
Locomotion_2,X17,36.554,0.0
Locomotion_2,X17,36.704,0.0
Locomotion_2,X17,36.854,0.0
Locomotion_2,X17,37.004,0.0
Locomotion_2,X17,37.154,0.0
Locomotion_2,X17,37.303,0.0
Locomotion_2,X17,37.453,0.0
Locomotion_2,X17,37.603,0.0
Locomotion_2,X17,37.753,0.0
Locomotion_2,X17,37.903,0.0
Locomotion_2,X17,38.052,0.0
Locomotion_2,X17,38.202,0.0
Locomotion_2,X17,38.352,0.0
Locomotion_2,X17,38.502,0.0
Locomotion_2,X17,38.652,0.0
Locomotion_2,X17,38.801,0.0
Locomotion_2,X17,38.951,0.0
Locomotion_2,X17,39.101,0.0
Locomotion_2,X17,39.251,0.0
Locomotion_2,X17,39.401,0.0
Locomotion_2,X17,39.551,0.0
Locomotion_2,X17,39.7,0.0
Locomotion_2,X17,39.85,0.0
Locomotion_2,X17,40.0,0.0
Locomotion_2,X17,40.15,0.0
Locomotion_2,X17,40.3,0.0
Locomotion_2,X17,40.449,0.0
Locomotion_2,X17,40.599,0.0
Locomotion_2,X17,40.749,0.0
Locomotion_2,X17,40.899,0.0
Locomotion_2,X17,41.049,0.0
Locomotion_2,X17,41.199,0.0
Locomotion_2,X17,41.348,0.0
Locomotion_2,X17,41.498,0.0
Locomotion_2,X17,41.648,0.0
Locomotion_2,X17,41.798,0.0
Locomotion_2,X17,41.948,0.0
Locomotion_2,X17,42.097,0.0
Locomotion_2,X17,42.247,0.0
Locomotion_2,X17,42.397,0.0
Locomotion_2,X17,42.547,0.0
Locomotion_2,X17,42.697,0.0
Locomotion_2,X17,42.846,0.0
Locomotion_2,X17,42.996,0.0
Locomotion_2,X17,43.146,0.0
Locomotion_2,X17,43.296,0.0
Locomotion_2,X17,43.446,0.0
Locomotion_2,X17,43.596,0.0
Locomotion_2,X17,43.745,0.0
Locomotion_2,X17,43.895,0.0
Locomotion_2,X17,44.045,0.0
Locomotion_2,X17,44.195,0.0
Locomotion_2,X17,44.345,0.0
Locomotion_2,X17,44.494,0.0
Locomotion_2,X17,44.644,0.0
Locomotion_2,X17,44.794,0.0
Locomotion_2,X17,44.944,0.0
Locomotion_2,X17,45.094,0.0
Locomotion_2,X17,45.243,0.0
Locomotion_2,X17,45.393,0.0
Locomotion_2,X17,45.543,0.0
Locomotion_2,X17,45.693,0.0
Locomotion_2,X17,45.843,0.0
Locomotion_2,X17,45.993,0.0
Locomotion_2,X17,46.142,0.0
Locomotion_2,X17,46.292,0.0
Locomotion_2,X17,46.442,0.0
Locomotion_2,X17,46.592,0.0
Locomotion_2,X17,46.742,0.0
Locomotion_2,X17,46.891,0.0
Locomotion_2,X17,47.041,0.0
Locomotion_2,X17,47.191,0.0
Locomotion_2,X17,47.341,0.0
Locomotion_2,X17,47.491,0.0
Locomotion_2,X17,47.64,0.0
Locomotion_2,X17,47.79,0.0
Locomotion_2,X17,47.94,0.0
Locomotion_2,X17,48.09,0.0
Locomotion_2,X17,48.24,0.0
Locomotion_2,X17,48.39,0.0
Locomotion_2,X17,48.539,0.0
Locomotion_2,X17,48.689,0.0
Locomotion_2,X17,48.839,0.0
Locomotion_2,X17,48.989,0.0
Locomotion_2,X17,49.139,0.0
Locomotion_2,X17,49.288,0.0
Locomotion_2,X17,49.438,0.0
Locomotion_2,X17,49.588,0.0
Locomotion_2,X17,49.738,0.0
Locomotion_2,X17,49.888,0.0
Locomotion_2,X17,50.037,0.0
Locomotion_2,X17,50.187,0.0
Locomotion_2,X17,50.337,0.0
Locomotion_2,X17,50.487,0.0
Locomotion_2,X17,50.637,0.0
Locomotion_2,X17,50.787,0.0
Locomotion_2,X17,50.936,0.0
Locomotion_2,X17,51.086,0.0
Locomotion_2,X17,51.236,0.0
Locomotion_2,X17,51.386,0.0
Locomotion_2,X17,51.536,0.0
Locomotion_2,X17,51.685,0.0
Locomotion_2,X17,51.835,0.0
Locomotion_2,X17,51.985,0.0
Locomotion_2,X17,52.135,0.0
Locomotion_2,X17,52.285,0.0
Locomotion_2,X17,52.434,0.0
Locomotion_2,X17,52.584,0.0
Locomotion_2,X17,52.734,0.0
Locomotion_2,X17,52.884,0.0
Locomotion_2,X17,53.034,0.0
Locomotion_2,X17,53.184,0.0
Locomotion_2,X17,53.333,0.0
Locomotion_2,X17,53.483,0.0
Locomotion_2,X17,53.633,0.0
Locomotion_2,X17,53.783,0.0
Locomotion_2,X17,53.933,0.0
Locomotion_2,X17,54.082,0.0
Locomotion_2,X17,54.232,0.0
Locomotion_2,X17,54.382,0.0
Locomotion_2,X17,54.532,0.0
Locomotion_2,X17,54.682,0.0
Locomotion_2,X17,54.831,0.0
Locomotion_2,X17,54.981,0.0
Locomotion_2,X17,55.131,0.0
Locomotion_2,X17,55.281,0.0
Locomotion_2,X17,55.431,0.0
Locomotion_2,X17,55.581,0.0
Locomotion_2,X17,55.73,0.0
Locomotion_2,X17,55.88,0.0
Locomotion_2,X17,56.03,0.0
Locomotion_2,X17,56.18,0.0
Locomotion_2,X17,56.33,0.0
Locomotion_2,X17,56.479,0.0
Locomotion_2,X17,56.629,0.0
Locomotion_2,X17,56.779,0.0
Locomotion_2,X17,56.929,0.0
Locomotion_2,X17,57.079,0.0
Locomotion_2,X17,57.228,0.0
Locomotion_2,X17,57.378,0.0
Locomotion_2,X17,57.528,0.0
Locomotion_2,X17,57.678,0.0
Locomotion_2,X17,57.828,0.0
Locomotion_2,X17,57.978,0.0
Locomotion_2,X17,58.127,0.0
Locomotion_2,X17,58.277,0.0
Locomotion_2,X17,58.427,0.0
Locomotion_2,X17,58.577,0.0
Locomotion_2,X17,58.727,0.0
Locomotion_2,X17,58.876,0.0
Locomotion_2,X17,59.026,0.0
Locomotion_2,X17,59.176,0.0
Locomotion_2,X17,59.326,0.0
Locomotion_2,X17,59.476,0.0
Locomotion_2,X17,59.625,0.0
Locomotion_2,X17,59.775,0.0
Locomotion_2,X17,59.925,0.0
Locomotion_2,X17,60.075,0.0
Locomotion_2,X17,60.225,0.0
Locomotion_2,X17,60.375,0.0
Locomotion_2,X17,60.524,0.0
Locomotion_2,X17,60.674,0.0
Locomotion_2,X17,60.824,0.0
Locomotion_2,X17,60.974,0.0
Locomotion_2,X17,61.124,0.0
Locomotion_2,X17,61.273,0.0
Locomotion_2,X17,61.423,0.0
Locomotion_2,X17,61.573,0.0
Locomotion_2,X17,61.723,0.0
Locomotion_2,X17,61.873,0.0
Locomotion_2,X17,62.022,0.0
Locomotion_2,X17,62.172,0.0
Locomotion_2,X17,62.322,0.0
Locomotion_2,X17,62.472,0.0
Locomotion_2,X17,62.622,0.0
Locomotion_2,X17,62.772,0.0
Locomotion_2,X17,62.921,0.0
Locomotion_2,X17,63.071,0.0
Locomotion_2,X17,63.221,0.0
Locomotion_2,X17,63.371,0.0
Locomotion_2,X17,63.521,0.0
Locomotion_2,X17,63.67,0.0
Locomotion_2,X17,63.82,0.0
Locomotion_2,X17,63.97,0.0
Locomotion_2,X17,64.12,0.0
Locomotion_2,X17,64.27,0.0
Locomotion_2,X17,64.419,0.0
Locomotion_2,X17,64.569,0.0
Locomotion_2,X17,64.719,0.0
Locomotion_2,X17,64.869,0.0
Locomotion_2,X17,65.019,0.0
Locomotion_2,X17,65.169,0.0
Locomotion_2,X17,65.318,0.0
Locomotion_2,X17,65.468,0.0
Locomotion_2,X17,65.618,0.0
Locomotion_2,X17,65.768,0.0
Locomotion_2,X17,65.918,0.0
Locomotion_2,X17,66.067,0.0
Locomotion_2,X17,66.217,0.0
Locomotion_2,X17,66.367,0.0
Locomotion_2,X17,66.517,0.0
Locomotion_2,X17,66.667,0.0
Locomotion_2,X17,66.816,0.0
Locomotion_2,X17,66.966,0.0
Locomotion_2,X17,67.116,0.0
Locomotion_2,X17,67.266,0.0
Locomotion_2,X17,67.416,0.0
Locomotion_2,X17,67.566,0.0
Locomotion_2,X17,67.715,0.0
Locomotion_2,X17,67.865,0.0
Locomotion_2,X17,68.015,0.0
Locomotion_2,X17,68.165,0.0
Locomotion_2,X17,68.315,0.0
Locomotion_2,X17,68.464,0.0
Locomotion_2,X17,68.614,0.0
Locomotion_2,X17,68.764,0.0
Locomotion_2,X17,68.914,0.0
Locomotion_2,X17,69.064,0.0
Locomotion_2,X17,69.213,0.0
Locomotion_2,X17,69.363,0.0
Locomotion_2,X17,69.513,0.0
Locomotion_2,X17,69.663,0.0
Locomotion_2,X17,69.813,0.0
Locomotion_2,X17,69.963,0.0
Locomotion_2,X17,70.112,0.0
Locomotion_2,X17,70.262,0.0
Locomotion_2,X17,70.412,0.0
Locomotion_2,X17,70.562,0.0
Locomotion_2,X17,70.712,0.0
Locomotion_2,X17,70.861,0.0
Locomotion_2,X17,71.011,0.0
Locomotion_2,X17,71.161,0.0
Locomotion_2,X17,71.311,0.0
Locomotion_2,X17,71.461,0.0
Locomotion_2,X17,71.61,0.0
Locomotion_2,X17,71.76,0.0
Locomotion_2,X17,71.91,0.0
Locomotion_2,X17,72.06,0.0
Locomotion_2,X17,72.21,0.0
Locomotion_2,X17,72.36,0.0
Locomotion_2,X17,72.509,0.0
Locomotion_2,X17,72.659,0.0
Locomotion_2,X17,72.809,0.0
Locomotion_2,X17,72.959,0.0
Locomotion_2,X17,73.109,0.0
Locomotion_2,X17,73.258,0.0
Locomotion_2,X17,73.408,0.0
Locomotion_2,X17,73.558,0.0
Locomotion_2,X17,73.708,0.0
Locomotion_2,X17,73.858,0.0
Locomotion_2,X17,74.007,0.0
Locomotion_2,X17,74.157,0.0
Locomotion_2,X17,74.307,0.0
Locomotion_2,X17,74.457,0.0
Locomotion_2,X17,74.607,0.0
Locomotion_2,X17,74.757,0.0
Locomotion_2,X17,74.906,0.0
Locomotion_2,X17,75.056,0.0
Locomotion_2,X17,75.206,0.0
Locomotion_2,X17,75.356,0.0
Locomotion_2,X17,75.506,0.0
Locomotion_2,X17,75.655,0.0
Locomotion_2,X17,75.805,0.0
Locomotion_2,X17,75.955,0.0
Locomotion_2,X17,76.105,0.0
Locomotion_2,X17,76.255,0.0
Locomotion_2,X17,76.404,0.0
Locomotion_2,X17,76.554,0.0
Locomotion_2,X17,76.704,0.0
Locomotion_2,X17,76.854,0.0
Locomotion_2,X17,77.004,0.0
Locomotion_2,X17,77.154,0.0
Locomotion_2,X17,77.303,0.0
Locomotion_2,X17,77.453,0.0
Locomotion_2,X17,77.603,0.0
Locomotion_2,X17,77.753,0.0
Locomotion_2,X17,77.903,0.0
Locomotion_2,X17,78.052,0.0
Locomotion_2,X17,78.202,0.0
Locomotion_2,X17,78.352,0.0
Locomotion_2,X17,78.502,0.0
Locomotion_2,X17,78.652,0.0
Locomotion_2,X17,78.801,0.0
Locomotion_2,X17,78.951,0.0
Locomotion_2,X17,79.101,0.0
Locomotion_2,X17,79.251,0.0
Locomotion_2,X17,79.401,0.0
Locomotion_2,X17,79.551,0.0
Locomotion_2,X17,79.7,0.0
Locomotion_2,X17,79.85,0.0
Locomotion_2,X17,80.0,0.0
Locomotion_2,X17,80.15,0.0
Locomotion_2,X17,80.3,0.0
Locomotion_2,X17,80.449,0.0
Locomotion_2,X17,80.599,0.0
Locomotion_2,X17,80.749,0.0
Locomotion_2,X17,80.899,0.0
Locomotion_2,X17,81.049,0.0
Locomotion_2,X17,81.199,0.0
Locomotion_2,X17,81.348,0.0
Locomotion_2,X17,81.498,0.0
Locomotion_2,X17,81.648,0.0
Locomotion_2,X17,81.798,0.0
Locomotion_2,X17,81.948,0.0
Locomotion_2,X17,82.097,0.0
Locomotion_2,X17,82.247,0.0
Locomotion_2,X17,82.397,0.0
Locomotion_2,X17,82.547,0.0
Locomotion_2,X17,82.697,0.0
Locomotion_2,X17,82.846,0.0
Locomotion_2,X17,82.996,0.0
Locomotion_2,X17,83.146,0.0
Locomotion_2,X17,83.296,0.0
Locomotion_2,X17,83.446,0.0
Locomotion_2,X17,83.596,0.0
Locomotion_2,X17,83.745,0.0
Locomotion_2,X17,83.895,0.0
Locomotion_2,X17,84.045,0.0
Locomotion_2,X17,84.195,0.0
Locomotion_2,X17,84.345,0.0
Locomotion_2,X17,84.494,0.0
Locomotion_2,X17,84.644,0.0
Locomotion_2,X17,84.794,0.0
Locomotion_2,X17,84.944,0.0
Locomotion_2,X17,85.094,0.0
Locomotion_2,X17,85.243,0.0
Locomotion_2,X17,85.393,0.0
Locomotion_2,X17,85.543,0.0
Locomotion_2,X17,85.693,0.0
Locomotion_2,X17,85.843,0.0
Locomotion_2,X17,85.993,0.0
Locomotion_2,X17,86.142,0.0
Locomotion_2,X17,86.292,0.0
Locomotion_2,X17,86.442,0.0
Locomotion_2,X17,86.592,0.0
Locomotion_2,X17,86.742,0.0
Locomotion_2,X17,86.891,0.0
Locomotion_2,X17,87.041,0.0
Locomotion_2,X17,87.191,0.0
Locomotion_2,X17,87.341,0.0
Locomotion_2,X17,87.491,0.0
Locomotion_2,X17,87.64,0.0
Locomotion_2,X17,87.79,0.0
Locomotion_2,X17,87.94,0.0
Locomotion_2,X17,88.09,0.0
Locomotion_2,X17,88.24,0.0
Locomotion_2,X17,88.39,0.0
Locomotion_2,X17,88.539,0.0
Locomotion_2,X17,88.689,0.0
Locomotion_2,X17,88.839,0.0
Locomotion_2,X17,88.989,0.0
Locomotion_2,X17,89.139,0.0
Locomotion_2,X17,89.288,0.0
Locomotion_2,X17,89.438,0.0
Locomotion_2,X17,89.588,0.0
Locomotion_2,X17,89.738,0.0
Locomotion_2,X17,89.888,0.0
Locomotion_2,X17,90.037,0.0
Locomotion_2,X17,90.187,0.0
Locomotion_2,X17,90.337,0.0
Locomotion_2,X17,90.487,0.0
Locomotion_2,X17,90.637,0.0
Locomotion_2,X17,90.787,0.0
Locomotion_2,X17,90.936,0.0
Locomotion_2,X17,91.086,0.0
Locomotion_2,X17,91.236,0.0
Locomotion_2,X17,91.386,0.0
Locomotion_2,X17,91.536,0.0
Locomotion_2,X17,91.685,0.0
Locomotion_2,X17,91.835,0.0
Locomotion_2,X17,91.985,0.0
Locomotion_2,X17,92.135,0.0
Locomotion_2,X17,92.285,0.0
Locomotion_2,X17,92.434,0.0
Locomotion_2,X17,92.584,0.0
Locomotion_2,X17,92.734,0.0
Locomotion_2,X17,92.884,0.0
Locomotion_2,X17,93.034,0.0
Locomotion_2,X17,93.184,0.0
Locomotion_2,X17,93.333,0.0
Locomotion_2,X17,93.483,0.0
Locomotion_2,X17,93.633,0.0
Locomotion_2,X17,93.783,0.0
Locomotion_2,X17,93.933,0.0
Locomotion_2,X17,94.082,0.0
Locomotion_2,X17,94.232,0.0
Locomotion_2,X17,94.382,0.0
Locomotion_2,X17,94.532,0.0
Locomotion_2,X17,94.682,0.0
Locomotion_2,X17,94.831,0.0
Locomotion_2,X17,94.981,0.0
Locomotion_2,X17,95.131,0.0
Locomotion_2,X17,95.281,0.0
Locomotion_2,X17,95.431,0.0
Locomotion_2,X17,95.581,0.0
Locomotion_2,X17,95.73,0.0
Locomotion_2,X17,95.88,0.0
Locomotion_2,X17,96.03,0.0
Locomotion_2,X17,96.18,0.0
Locomotion_2,X17,96.33,0.0
Locomotion_2,X17,96.479,0.0
Locomotion_2,X17,96.629,0.0
Locomotion_2,X17,96.779,0.0
Locomotion_2,X17,96.929,0.0
Locomotion_2,X17,97.079,0.0
Locomotion_2,X17,97.228,0.0
Locomotion_2,X17,97.378,0.0
Locomotion_2,X17,97.528,0.0
Locomotion_2,X17,97.678,0.0
Locomotion_2,X17,97.828,0.0
Locomotion_2,X17,97.978,0.0
Locomotion_2,X17,98.127,0.0
Locomotion_2,X17,98.277,0.0
Locomotion_2,X17,98.427,0.0
Locomotion_2,X17,98.577,0.0
Locomotion_2,X17,98.727,0.0
Locomotion_2,X17,98.876,0.0
Locomotion_2,X17,99.026,0.0
Locomotion_2,X17,99.176,0.0
Locomotion_2,X17,99.326,0.0
Locomotion_2,X17,99.476,0.0
Locomotion_2,X17,99.625,0.0
Locomotion_2,X17,99.775,0.0
Locomotion_2,X17,99.925,0.0
Locomotion_2,X17,100.075,0.0
Locomotion_2,X17,100.225,0.0
Locomotion_2,X17,100.375,0.0
Locomotion_2,X17,100.524,0.0
Locomotion_2,X17,100.674,0.0
Locomotion_2,X17,100.824,0.0
Locomotion_2,X17,100.974,0.0
Locomotion_2,X17,101.124,0.0
Locomotion_2,X17,101.273,0.0
Locomotion_2,X17,101.423,0.0
Locomotion_2,X17,101.573,0.0
Locomotion_2,X17,101.723,0.0
Locomotion_2,X17,101.873,0.0
Locomotion_2,X17,102.022,0.0
Locomotion_2,X17,102.172,0.0
Locomotion_2,X17,102.322,0.0
Locomotion_2,X17,102.472,0.0
Locomotion_2,X17,102.622,0.0
Locomotion_2,X17,102.772,0.0
Locomotion_2,X17,102.921,0.0
Locomotion_2,X17,103.071,0.0
Locomotion_2,X17,103.221,0.0
Locomotion_2,X17,103.371,0.0
Locomotion_2,X17,103.521,0.0
Locomotion_2,X17,103.67,0.0
Locomotion_2,X17,103.82,0.0
Locomotion_2,X17,103.97,0.0
Locomotion_2,X17,104.12,0.0
Locomotion_2,X17,104.27,0.0
Locomotion_2,X17,104.419,0.0
Locomotion_2,X17,104.569,0.0
Locomotion_2,X17,104.719,0.0
Locomotion_2,X17,104.869,0.0
Locomotion_2,X17,105.019,0.0
Locomotion_2,X17,105.169,0.0
Locomotion_2,X17,105.318,0.0
Locomotion_2,X17,105.468,0.0
Locomotion_2,X17,105.618,0.0
Locomotion_2,X17,105.768,0.0
Locomotion_2,X17,105.918,0.0
Locomotion_2,X17,106.067,0.0
Locomotion_2,X17,106.217,0.0
Locomotion_2,X17,106.367,0.0
Locomotion_2,X17,106.517,0.0
Locomotion_2,X17,106.667,0.0
Locomotion_2,X17,106.816,0.0
Locomotion_2,X17,106.966,0.0
Locomotion_2,X17,107.116,0.0
Locomotion_2,X17,107.266,0.0
Locomotion_2,X17,107.416,0.0
Locomotion_2,X17,107.566,0.0
Locomotion_2,X17,107.715,0.0
Locomotion_2,X17,107.865,0.0
Locomotion_2,X17,108.015,0.0
Locomotion_2,X17,108.165,0.0
Locomotion_2,X17,108.315,0.0
Locomotion_2,X17,108.464,0.0
Locomotion_2,X17,108.614,0.0
Locomotion_2,X17,108.764,0.0
Locomotion_2,X17,108.914,0.0
Locomotion_2,X17,109.064,0.0
Locomotion_2,X17,109.213,0.0549
Locomotion_2,X17,109.363,0.9725
Decision_1,X0,0.0,1.0
Decision_1,X0,0.15,0.0549
Decision_1,X0,0.3,0.0
Decision_1,X0,0.449,0.0
Decision_1,X0,0.599,0.0
Decision_1,X0,0.749,0.0
Decision_1,X0,0.899,0.0
Decision_1,X0,1.049,0.0
Decision_1,X0,1.199,0.0
Decision_1,X0,1.348,0.0
Decision_1,X0,1.498,0.0
Decision_1,X0,1.648,0.0
Decision_1,X0,1.798,0.0
Decision_1,X0,1.948,0.0
Decision_1,X0,2.097,0.0
Decision_1,X0,2.247,0.0
Decision_1,X0,2.397,0.0
Decision_1,X0,2.547,0.0
Decision_1,X0,2.697,0.0
Decision_1,X0,2.846,0.0
Decision_1,X0,2.996,0.0
Decision_1,X0,3.146,0.0
Decision_1,X0,3.296,0.0
Decision_1,X0,3.446,0.0
Decision_1,X0,3.596,0.0
Decision_1,X0,3.745,0.0
Decision_1,X0,3.895,0.0
Decision_1,X0,4.045,0.0
Decision_1,X0,4.195,0.0
Decision_1,X0,4.345,0.0
Decision_1,X0,4.494,0.0
Decision_1,X0,4.644,0.0
Decision_1,X0,4.794,0.0
Decision_1,X0,4.944,0.0
Decision_1,X0,5.094,0.0
Decision_1,X0,5.243,0.0
Decision_1,X0,5.393,0.0
Decision_1,X0,5.543,0.0
Decision_1,X0,5.693,0.0
Decision_1,X0,5.843,0.0
Decision_1,X0,5.993,0.0
Decision_1,X0,6.142,0.0
Decision_1,X0,6.292,0.0
Decision_1,X0,6.442,0.0
Decision_1,X0,6.592,0.0
Decision_1,X0,6.742,0.0
Decision_1,X0,6.891,0.0
Decision_1,X0,7.041,0.0
Decision_1,X0,7.191,0.0
Decision_1,X0,7.341,0.0
Decision_1,X0,7.491,0.0
Decision_1,X0,7.64,0.0
Decision_1,X0,7.79,0.0
Decision_1,X0,7.94,0.0
Decision_1,X0,8.09,0.0
Decision_1,X0,8.24,0.0
