panel,neuron,time_s,activation_normalized
Locomotion_1,X12,12.326,0.5882
Locomotion_1,X12,12.428,0.5882
Locomotion_1,X12,12.53,0.5765
Locomotion_1,X12,12.632,0.5647
Locomotion_1,X12,12.733,0.5569
Locomotion_1,X12,12.835,0.5529
Locomotion_1,X12,12.937,0.5412
Locomotion_1,X12,13.039,0.5373
Locomotion_1,X12,13.141,0.5294
Locomotion_1,X12,13.243,0.5255
Locomotion_1,X12,13.345,0.5098
Locomotion_1,X12,13.447,0.502
Locomotion_1,X12,13.548,0.498
Locomotion_1,X12,13.65,0.4902
Locomotion_1,X12,13.752,0.4902
Locomotion_1,X12,13.854,0.4863
Locomotion_1,X12,13.956,0.4745
Locomotion_1,X12,14.058,0.4745
Locomotion_1,X12,14.16,0.4627
Locomotion_1,X12,14.261,0.4549
Locomotion_1,X12,14.363,0.4549
Locomotion_1,X12,14.465,0.4431
Locomotion_1,X12,14.567,0.4353
Locomotion_1,X12,14.669,0.4275
Locomotion_1,X12,14.771,0.4235
Locomotion_1,X12,14.873,0.4157
Locomotion_1,X12,14.975,0.4157
Locomotion_1,X12,15.076,0.4078
Locomotion_1,X12,15.178,0.4039
Locomotion_1,X12,15.28,0.3922
Locomotion_1,X12,15.382,0.3843
Locomotion_1,X12,15.484,0.3765
Locomotion_1,X12,15.586,0.3725
Locomotion_1,X12,15.688,0.3647
Locomotion_1,X12,15.789,0.3608
Locomotion_1,X12,15.891,0.3529
Locomotion_1,X12,15.993,0.3529
Locomotion_1,X12,16.095,0.3451
Locomotion_1,X12,16.197,0.3412
Locomotion_1,X12,16.299,0.3333
Locomotion_1,X12,16.401,0.3294
Locomotion_1,X12,16.503,0.3216
Locomotion_1,X12,16.604,0.3176
Locomotion_1,X12,16.706,0.3098
Locomotion_1,X12,16.808,0.302
Locomotion_1,X12,16.91,0.298
Locomotion_1,X12,17.012,0.2863
Locomotion_1,X12,17.114,0.2863
Locomotion_1,X12,17.216,0.2784
Locomotion_1,X12,17.317,0.2706
Locomotion_1,X12,17.419,0.2667
Locomotion_1,X12,17.521,0.2588
Locomotion_1,X12,17.623,0.251
Locomotion_1,X12,17.725,0.2471
Locomotion_1,X12,17.827,0.2392
Locomotion_1,X12,17.929,0.2392
Locomotion_1,X12,18.031,0.2353
Locomotion_1,X12,18.132,0.2275
Locomotion_1,X12,18.234,0.2196
Locomotion_1,X12,18.336,0.2118
Locomotion_1,X12,18.438,0.2078
Locomotion_1,X12,18.54,0.2
Locomotion_1,X12,18.642,0.2
Locomotion_1,X12,18.744,0.2
Locomotion_1,X12,18.846,0.2
Locomotion_1,X12,18.947,0.2
Locomotion_1,X12,19.049,0.2
Locomotion_1,X12,19.151,0.2
Locomotion_1,X12,19.253,0.2
Locomotion_1,X12,19.355,0.2
Locomotion_1,X12,19.457,0.2
Locomotion_1,X12,19.559,0.2
Locomotion_1,X12,19.66,0.2
Locomotion_1,X12,19.762,0.2
Locomotion_1,X12,19.864,0.2
Locomotion_1,X12,19.966,0.2
Locomotion_1,X12,20.068,0.2
Locomotion_1,X12,20.17,0.2
Locomotion_1,X12,20.272,0.2039
Locomotion_1,X12,20.374,0.2039
Locomotion_1,X12,20.475,0.2039
Locomotion_1,X12,20.577,0.2039
Locomotion_1,X12,20.679,0.2078
Locomotion_1,X12,20.781,0.2078
Locomotion_1,X12,20.883,0.2078
Locomotion_1,X12,20.985,0.2078
Locomotion_1,X12,21.087,0.2078
Locomotion_1,X12,21.188,0.2078
Locomotion_1,X12,21.29,0.2118
Locomotion_1,X12,21.392,0.2118
Locomotion_1,X12,21.494,0.2118
Locomotion_1,X12,21.596,0.2118
Locomotion_1,X12,21.698,0.2118
Locomotion_1,X12,21.8,0.2157
Locomotion_1,X12,21.902,0.2157
Locomotion_1,X12,22.003,0.2157
Locomotion_1,X12,22.105,0.2157
Locomotion_1,X12,22.207,0.2157
Locomotion_1,X12,22.309,0.2196
Locomotion_1,X12,22.411,0.2196
Locomotion_1,X12,22.513,0.2196
Locomotion_1,X12,22.615,0.2196
Locomotion_1,X12,22.716,0.2196
Locomotion_1,X12,22.818,0.2235
Locomotion_1,X12,22.92,0.2235
Locomotion_1,X12,23.022,0.2235
Locomotion_1,X12,23.124,0.2235
Locomotion_1,X12,23.226,0.2235
Locomotion_1,X12,23.328,0.2235
Locomotion_1,X12,23.43,0.2275
Locomotion_1,X12,23.531,0.2275
Locomotion_1,X12,23.633,0.2275
Locomotion_1,X12,23.735,0.2275
Locomotion_1,X12,23.837,0.2275
Locomotion_1,X12,23.939,0.2353
Locomotion_1,X12,24.041,0.2353
Locomotion_1,X12,24.143,0.2353
Locomotion_1,X12,24.244,0.2353
Locomotion_1,X12,24.346,0.2353
Locomotion_1,X12,24.448,0.2353
Locomotion_1,X12,24.55,0.2353
Locomotion_1,X12,24.652,0.2353
Locomotion_1,X12,24.754,0.2353
Locomotion_1,X12,24.856,0.2353
Locomotion_1,X12,24.958,0.2392
Locomotion_1,X12,25.059,0.2392
Locomotion_1,X12,25.161,0.2392
Locomotion_1,X12,25.263,0.2431
Locomotion_1,X12,25.365,0.2431
Locomotion_1,X12,25.467,0.2431
Locomotion_1,X12,25.569,0.2431
Locomotion_1,X12,25.671,0.2431
Locomotion_1,X12,25.772,0.2471
Locomotion_1,X12,25.874,0.2471
Locomotion_1,X12,25.976,0.2471
Locomotion_1,X12,26.078,0.2471
Locomotion_1,X12,26.18,0.251
Locomotion_1,X12,26.282,0.251
Locomotion_1,X12,26.384,0.251
Locomotion_1,X12,26.486,0.251
Locomotion_1,X12,26.587,0.2549
Locomotion_1,X12,26.689,0.2549
Locomotion_1,X12,26.791,0.2549
Locomotion_1,X12,26.893,0.2549
Locomotion_1,X12,26.995,0.2549
Locomotion_1,X12,27.097,0.2588
Locomotion_1,X12,27.199,0.2588
Locomotion_1,X12,27.301,0.2588
Locomotion_1,X12,27.402,0.2588
Locomotion_1,X12,27.504,0.2588
Locomotion_1,X12,27.606,0.2588
Locomotion_1,X12,27.708,0.2627
Locomotion_1,X12,27.81,0.2627
Locomotion_1,X12,27.912,0.2627
Locomotion_1,X12,28.014,0.2667
Locomotion_1,X12,28.115,0.2667
Locomotion_1,X12,28.217,0.2667
Locomotion_1,X12,28.319,0.2706
Locomotion_1,X12,28.421,0.2706
Locomotion_1,X12,28.523,0.2706
Locomotion_1,X12,28.625,0.2706
Locomotion_1,X12,28.727,0.2745
Locomotion_1,X12,28.829,0.2745
Locomotion_1,X12,28.93,0.2745
Locomotion_1,X12,29.032,0.2784
Locomotion_1,X12,29.134,0.2784
Locomotion_1,X12,29.236,0.2784
Locomotion_1,X12,29.338,0.2824
Locomotion_1,X12,29.44,0.2824
Locomotion_1,X12,29.542,0.2863
Locomotion_1,X12,29.643,0.2863
Locomotion_1,X12,29.745,0.2863
Locomotion_1,X12,29.847,0.2863
Locomotion_1,X12,29.949,0.2902
Locomotion_1,X12,30.051,0.2902
Locomotion_1,X12,30.153,0.2902
Locomotion_1,X12,30.255,0.2902
Locomotion_1,X12,30.357,0.298
Locomotion_1,X12,30.458,0.298
Locomotion_1,X12,30.56,0.298
Locomotion_1,X12,30.662,0.298
Locomotion_1,X12,30.764,0.298
Locomotion_1,X12,30.866,0.302
Locomotion_1,X12,30.968,0.302
Locomotion_1,X12,31.07,0.3059
Locomotion_1,X12,31.171,0.3059
Locomotion_1,X12,31.273,0.3059
Locomotion_1,X12,31.375,0.3059
Locomotion_1,X12,31.477,0.3059
Locomotion_1,X12,31.579,0.3059
Locomotion_1,X12,31.681,0.3098
Locomotion_1,X12,31.783,0.3098
Locomotion_1,X12,31.885,0.3137
Locomotion_1,X12,31.986,0.3137
Locomotion_1,X12,32.088,0.3137
Locomotion_1,X12,32.19,0.3176
Locomotion_1,X12,32.292,0.3176
Locomotion_1,X12,32.394,0.3176
Locomotion_1,X12,32.496,0.3176
Locomotion_1,X12,32.598,0.3216
Locomotion_1,X12,32.699,0.3216
Locomotion_1,X12,32.801,0.3216
Locomotion_1,X12,32.903,0.3255
Locomotion_1,X12,33.005,0.3255
Locomotion_1,X12,33.107,0.3294
Locomotion_1,X12,33.209,0.3294
Locomotion_1,X12,33.311,0.3294
Locomotion_1,X12,33.413,0.3333
Locomotion_1,X12,33.514,0.3333
Locomotion_1,X12,33.616,0.3333
Locomotion_1,X12,33.718,0.3373
Locomotion_1,X12,33.82,0.3373
Locomotion_1,X12,33.922,0.3412
Locomotion_1,X12,34.024,0.3412
Locomotion_1,X12,34.126,0.3451
Locomotion_1,X12,34.228,0.3451
Locomotion_1,X12,34.329,0.3451
Locomotion_1,X12,34.431,0.349
Locomotion_1,X12,34.533,0.349
Locomotion_1,X12,34.635,0.3529
Locomotion_1,X12,34.737,0.3529
Locomotion_1,X12,34.839,0.3608
Locomotion_1,X12,34.941,0.3608
Locomotion_1,X12,35.042,0.3608
Locomotion_1,X12,35.144,0.3608
Locomotion_1,X12,35.246,0.3647
Locomotion_1,X12,35.348,0.3647
Locomotion_1,X12,35.45,0.3686
Locomotion_1,X12,35.552,0.3686
Locomotion_1,X12,35.654,0.3725
Locomotion_1,X12,35.756,0.3725
Locomotion_1,X12,35.857,0.3765
Locomotion_1,X12,35.959,0.3765
Locomotion_1,X12,36.061,0.3765
Locomotion_1,X12,36.163,0.3804
Locomotion_1,X12,36.265,0.3804
Locomotion_1,X12,36.367,0.3843
Locomotion_1,X12,36.469,0.3843
Locomotion_1,X12,36.57,0.3843
Locomotion_1,X12,36.672,0.3882
Locomotion_1,X12,36.774,0.3922
Locomotion_1,X12,36.876,0.3922
Locomotion_1,X12,36.978,0.3961
Locomotion_1,X12,37.08,0.3961
Locomotion_1,X12,37.182,0.4
Locomotion_1,X12,37.284,0.4
Locomotion_1,X12,37.385,0.4039
Locomotion_1,X12,37.487,0.4039
Locomotion_1,X12,37.589,0.4078
Locomotion_1,X12,37.691,0.4078
Locomotion_1,X12,37.793,0.4118
Locomotion_1,X12,37.895,0.4118
Locomotion_1,X12,37.997,0.4157
Locomotion_1,X12,38.098,0.4157
Locomotion_1,X12,38.2,0.4235
Locomotion_1,X12,38.302,0.4235
Locomotion_1,X12,38.404,0.4235
Locomotion_1,X12,38.506,0.4235
Locomotion_1,X12,38.608,0.4275
Locomotion_1,X12,38.71,0.4314
Locomotion_1,X12,38.812,0.4314
Locomotion_1,X12,38.913,0.4353
Locomotion_1,X12,39.015,0.4392
Locomotion_1,X12,39.117,0.4392
Locomotion_1,X12,39.219,0.4392
Locomotion_1,X12,39.321,0.4431
Locomotion_1,X12,39.423,0.4431
Locomotion_1,X12,39.525,0.4471
Locomotion_1,X12,39.626,0.451
Locomotion_1,X12,39.728,0.451
Locomotion_1,X12,39.83,0.4549
Locomotion_1,X12,39.932,0.4588
Locomotion_1,X12,40.034,0.4627
Locomotion_1,X12,40.136,0.4627
Locomotion_1,X12,40.238,0.4627
Locomotion_1,X12,40.34,0.4667
Locomotion_1,X12,40.441,0.4667
Locomotion_1,X12,40.543,0.4706
Locomotion_1,X12,40.645,0.4745
Locomotion_1,X12,40.747,0.4784
Locomotion_1,X12,40.849,0.4784
Locomotion_1,X12,40.951,0.4863
Locomotion_1,X12,41.053,0.4863
Locomotion_1,X12,41.154,0.4863
Locomotion_1,X12,41.256,0.4902
Locomotion_1,X12,41.358,0.4902
Locomotion_1,X12,41.46,0.4941
Locomotion_1,X12,41.562,0.498
Locomotion_1,X12,41.664,0.502
Locomotion_1,X12,41.766,0.5059
Locomotion_1,X12,41.868,0.5059
Locomotion_1,X12,41.969,0.5098
Locomotion_1,X12,42.071,0.5137
Locomotion_1,X12,42.173,0.5176
Locomotion_1,X12,42.275,0.5255
Locomotion_1,X12,42.377,0.5255
Locomotion_1,X12,42.479,0.5255
Locomotion_1,X12,42.581,0.5294
Locomotion_1,X12,42.683,0.5333
Locomotion_1,X12,42.784,0.5373
Locomotion_1,X12,42.886,0.5412
Locomotion_1,X12,42.988,0.5451
Locomotion_1,X12,43.09,0.5529
Locomotion_1,X12,43.192,0.5569
Locomotion_1,X12,43.294,0.5569
Locomotion_1,X12,43.396,0.5569
Locomotion_1,X12,43.497,0.5608
Locomotion_1,X12,43.599,0.5647
Locomotion_1,X12,43.701,0.5686
Locomotion_1,X12,43.803,0.5686
Locomotion_1,X12,43.905,0.5725
Locomotion_1,X12,44.007,0.5725
Locomotion_1,X12,44.109,0.5804
Locomotion_1,X12,44.211,0.5804
Locomotion_1,X12,44.312,0.5882
Locomotion_1,X12,44.414,0.5922
Locomotion_1,X12,44.516,0.5922
Locomotion_1,X12,44.618,0.5961
Locomotion_1,X12,44.72,0.6
Locomotion_1,X12,44.822,0.6039
Locomotion_1,X12,44.924,0.6078
Locomotion_1,X12,45.025,0.6157
Locomotion_1,X12,45.127,0.6196
Locomotion_1,X12,45.229,0.6235
Locomotion_1,X12,45.331,0.6275
Locomotion_1,X12,45.433,0.6275
Locomotion_1,X12,45.535,0.6314
Locomotion_1,X12,45.637,0.6392
Locomotion_1,X12,45.739,0.6431
Locomotion_1,X12,45.84,0.651
Locomotion_1,X12,45.942,0.6549
Locomotion_1,X12,46.044,0.6588
Locomotion_1,X12,46.146,0.6588
Locomotion_1,X12,46.248,0.6627
Locomotion_1,X12,46.35,0.6706
Locomotion_1,X12,46.452,0.6784
Locomotion_1,X12,46.553,0.6824
Locomotion_1,X12,46.655,0.6824
Locomotion_1,X12,46.757,0.6863
Locomotion_1,X12,46.859,0.6941
Locomotion_1,X12,46.961,0.698
Locomotion_1,X12,47.063,0.698
Locomotion_1,X12,47.165,0.702
Locomotion_1,X12,47.267,0.7059
Locomotion_1,X12,47.368,0.7059
Locomotion_1,X12,47.47,0.7137
Locomotion_1,X12,47.572,0.7137
Locomotion_1,X12,47.674,0.7137
Locomotion_1,X12,47.776,0.7137
Locomotion_1,X12,47.878,0.7137
Locomotion_1,X12,47.98,0.7137
Locomotion_1,X12,48.081,0.7137
Locomotion_1,X12,48.183,0.7137
Locomotion_1,X12,48.285,0.7137
Locomotion_1,X12,48.387,0.7137
Locomotion_1,X12,48.489,0.7137
Locomotion_1,X12,48.591,0.7137
Locomotion_1,X12,48.693,0.7137
Locomotion_1,X12,48.795,0.7137
Locomotion_1,X12,48.896,0.7137
Locomotion_1,X12,48.998,0.7137
Locomotion_1,X12,49.1,0.7137
Locomotion_1,X12,49.202,0.7137
Locomotion_1,X12,49.304,0.7137
Locomotion_1,X12,49.406,0.7176
Locomotion_1,X12,49.508,0.7216
Locomotion_1,X12,49.61,0.7255
Locomotion_1,X12,49.711,0.7294
Locomotion_1,X12,49.813,0.7333
Locomotion_1,X12,49.915,0.7451
Locomotion_1,X12,50.017,0.7451
Locomotion_1,X12,50.119,0.749
Locomotion_1,X12,50.221,0.7529
Locomotion_1,X12,50.323,0.7569
Locomotion_1,X12,50.424,0.7608
Locomotion_1,X12,50.526,0.7686
Locomotion_1,X12,50.628,0.7765
Locomotion_1,X12,50.73,0.7804
Locomotion_1,X12,50.832,0.7804
Locomotion_1,X12,50.934,0.7804
Locomotion_1,X12,51.036,0.7804
Locomotion_1,X12,51.138,0.7804
Locomotion_1,X12,51.239,0.7843
Locomotion_1,X12,51.341,0.7843
Locomotion_1,X12,51.443,0.7843
Locomotion_1,X12,51.545,0.7843
Locomotion_1,X12,51.647,0.7843
Locomotion_1,X12,51.749,0.7843
Locomotion_1,X12,51.851,0.7843
Locomotion_1,X12,51.952,0.7843
Locomotion_1,X12,52.054,0.7843
Locomotion_1,X12,52.156,0.7804
Locomotion_1,X12,52.258,0.7804
Locomotion_1,X12,52.36,0.7804
Locomotion_1,X12,52.462,0.7804
Locomotion_1,X12,52.564,0.7804
Locomotion_1,X12,52.666,0.7804
Locomotion_1,X12,52.767,0.7804
Locomotion_1,X12,52.869,0.7804
Locomotion_1,X12,52.971,0.7804
Locomotion_1,X12,53.073,0.7804
Locomotion_1,X12,53.175,0.7804
Locomotion_1,X12,53.277,0.7804
Locomotion_1,X12,53.379,0.7804
Locomotion_1,X12,53.48,0.7843
Locomotion_1,X12,53.582,0.7843
Locomotion_1,X12,53.684,0.7843
Locomotion_1,X12,53.786,0.7882
Locomotion_1,X12,53.888,0.7882
Locomotion_1,X12,53.99,0.7922
Locomotion_1,X12,54.092,0.7922
Locomotion_1,X12,54.194,0.7961
Locomotion_1,X12,54.295,0.7961
Locomotion_1,X12,54.397,0.7961
Locomotion_1,X12,54.499,0.8039
Locomotion_1,X12,54.601,0.8039
Locomotion_1,X12,54.703,0.8078
Locomotion_1,X12,54.805,0.8118
Locomotion_1,X12,54.907,0.8118
Locomotion_1,X12,55.008,0.8118
Locomotion_1,X12,55.11,0.8118
Locomotion_1,X12,55.212,0.8118
Locomotion_1,X12,55.314,0.8157
Locomotion_1,X12,55.416,0.8157
Locomotion_1,X12,55.518,0.8196
Locomotion_1,X12,55.62,0.8196
Locomotion_1,X12,55.722,0.8235
Locomotion_1,X12,55.823,0.8235
Locomotion_1,X12,55.925,0.8235
Locomotion_1,X12,56.027,0.8196
Locomotion_1,X12,56.129,0.8196
Locomotion_1,X12,56.231,0.8196
Locomotion_1,X12,56.333,0.8196
Locomotion_1,X12,56.435,0.8196
Locomotion_1,X12,56.537,0.8196
Locomotion_1,X12,56.638,0.8196
Locomotion_1,X12,56.74,0.8235
Locomotion_1,X12,56.842,0.8196
Locomotion_1,X12,56.944,0.8196
Locomotion_1,X12,57.046,0.8157
Locomotion_1,X12,57.148,0.8157
Locomotion_1,X12,57.25,0.8157
Locomotion_1,X12,57.351,0.8196
Locomotion_1,X12,57.453,0.8196
Locomotion_1,X12,57.555,0.8196
Locomotion_1,X12,57.657,0.8235
Locomotion_1,X12,57.759,0.8235
Locomotion_1,X12,57.861,0.8275
Locomotion_1,X12,57.963,0.8275
Locomotion_1,X12,58.065,0.8314
Locomotion_1,X12,58.166,0.8392
Locomotion_1,X12,58.268,0.8392
Locomotion_1,X12,58.37,0.8431
Locomotion_1,X12,58.472,0.8431
Locomotion_1,X12,58.574,0.8431
Locomotion_1,X12,58.676,0.8471
Locomotion_1,X12,58.778,0.8471
Locomotion_1,X12,58.879,0.851
Locomotion_1,X12,58.981,0.8549
Locomotion_1,X12,59.083,0.8588
Locomotion_1,X12,59.185,0.8588
Locomotion_1,X12,59.287,0.8667
Locomotion_1,X12,59.389,0.8667
Locomotion_1,X12,59.491,0.8667
Locomotion_1,X12,59.593,0.8706
Locomotion_1,X12,59.694,0.8745
Locomotion_1,X12,59.796,0.8745
Locomotion_1,X12,59.898,0.8745
Locomotion_1,X12,60.0,0.8745
Locomotion_1,X12,60.102,0.8745
Locomotion_1,X12,60.204,0.8745
Locomotion_1,X12,60.306,0.8745
Locomotion_1,X12,60.407,0.8745
Locomotion_1,X12,60.509,0.8745
Locomotion_1,X12,60.611,0.8745
Locomotion_1,X12,60.713,0.8745
Locomotion_1,X12,60.815,0.8745
Locomotion_1,X12,60.917,0.8706
Locomotion_1,X12,61.019,0.8706
Locomotion_1,X12,61.121,0.8706
Locomotion_1,X12,61.222,0.8706
Locomotion_1,X12,61.324,0.8706
Locomotion_1,X12,61.426,0.8706
Locomotion_1,X12,61.528,0.8706
Locomotion_1,X12,61.63,0.8706
Locomotion_1,X12,61.732,0.8745
Locomotion_1,X12,61.834,0.8745
Locomotion_1,X12,61.935,0.8745
Locomotion_1,X12,62.037,0.8745
Locomotion_1,X12,62.139,0.8745
Locomotion_1,X12,62.241,0.8784
Locomotion_1,X12,62.343,0.8784
Locomotion_1,X12,62.445,0.8824
Locomotion_1,X12,62.547,0.8863
Locomotion_1,X12,62.649,0.8902
Locomotion_1,X12,62.75,0.8902
Locomotion_1,X12,62.852,0.8902
Locomotion_1,X12,62.954,0.8941
Locomotion_1,X12,63.056,0.8941
Locomotion_1,X12,63.158,0.902
Locomotion_1,X12,63.26,0.9059
Locomotion_1,X12,63.362,0.9059
Locomotion_1,X12,63.463,0.9098
Locomotion_1,X12,63.565,0.9137
Locomotion_1,X12,63.667,0.9137
Locomotion_1,X12,63.769,0.9176
Locomotion_1,X12,63.871,0.9176
Locomotion_1,X12,63.973,0.9216
Locomotion_1,X12,64.075,0.9294
Locomotion_1,X12,64.177,0.9294
Locomotion_1,X12,64.278,0.9333
Locomotion_1,X12,64.38,0.9373
Locomotion_1,X12,64.482,0.9373
Locomotion_1,X12,64.584,0.9373
Locomotion_1,X12,64.686,0.9373
Locomotion_1,X12,64.788,0.9373
Locomotion_1,X12,64.89,0.9373
Locomotion_1,X12,64.992,0.9373
Locomotion_1,X12,65.093,0.9373
Locomotion_1,X12,65.195,0.9333
Locomotion_1,X12,65.297,0.9333
Locomotion_1,X12,65.399,0.9333
Locomotion_1,X12,65.501,0.9294
Locomotion_1,X12,65.603,0.9333
Locomotion_1,X12,65.705,0.9333
Locomotion_1,X12,65.806,0.9333
Locomotion_1,X12,65.908,0.9333
Locomotion_1,X12,66.01,0.9333
Locomotion_1,X12,66.112,0.9333
Locomotion_1,X12,66.214,0.9333
Locomotion_1,X12,66.316,0.9373
Locomotion_1,X12,66.418,0.9373
Locomotion_1,X12,66.52,0.9373
Locomotion_1,X12,66.621,0.9373
Locomotion_1,X12,66.723,0.9412
Locomotion_1,X12,66.825,0.9451
Locomotion_1,X12,66.927,0.949
Locomotion_1,X12,67.029,0.949
Locomotion_1,X12,67.131,0.9529
Locomotion_1,X12,67.233,0.9529
Locomotion_1,X12,67.334,0.9569
Locomotion_1,X12,67.436,0.9647
Locomotion_1,X12,67.538,0.9686
Locomotion_1,X12,67.64,0.9686
Locomotion_1,X12,67.742,0.9686
Locomotion_1,X12,67.844,0.9725
Locomotion_1,X12,67.946,0.9725
Locomotion_1,X12,68.048,0.9725
Locomotion_1,X12,68.149,0.9765
Locomotion_1,X12,68.251,0.9765
Locomotion_1,X12,68.353,0.9765
Locomotion_1,X12,68.455,0.9725
Locomotion_1,X12,68.557,0.9725
Locomotion_1,X12,68.659,0.9725
Locomotion_1,X12,68.761,0.9725
Locomotion_1,X12,68.862,0.9725
Locomotion_1,X12,68.964,0.9725
Locomotion_1,X12,69.066,0.9725
Locomotion_1,X12,69.168,0.9725
Locomotion_1,X12,69.27,0.9725
Locomotion_1,X12,69.372,0.9725
Locomotion_1,X12,69.474,0.9725
Locomotion_1,X12,69.576,0.9725
Locomotion_1,X12,69.677,0.9725
Locomotion_1,X12,69.779,0.9725
Locomotion_1,X12,69.881,0.9725
Locomotion_1,X12,69.983,0.9725
Locomotion_1,X12,70.085,0.9725
Locomotion_1,X12,70.187,0.9725
Locomotion_1,X12,70.289,0.9725
Locomotion_1,X12,70.39,0.9725
Locomotion_1,X12,70.492,0.9725
Locomotion_1,X12,70.594,0.9725
Locomotion_1,X12,70.696,0.9725
Locomotion_1,X12,70.798,0.9725
Locomotion_1,X12,70.9,0.9725
Locomotion_1,X12,71.002,0.9725
Locomotion_1,X12,71.104,0.9725
Locomotion_1,X12,71.205,0.9725
Locomotion_1,X12,71.307,0.9725
Locomotion_1,X12,71.409,0.9725
Locomotion_1,X12,71.511,0.9725
Locomotion_1,X12,71.613,0.9725
Locomotion_1,X12,71.715,0.9725
Locomotion_1,X12,71.817,0.9725
Locomotion_1,X12,71.919,0.9725
Locomotion_1,X12,72.02,0.9725
Locomotion_1,X12,72.122,0.9725
Locomotion_1,X12,72.224,0.9725
Locomotion_1,X12,72.326,0.9725
Locomotion_1,X12,72.428,0.9725
Locomotion_1,X12,72.53,0.9725
Locomotion_1,X12,72.632,0.9725
Locomotion_1,X12,72.733,0.9725
Locomotion_1,X12,72.835,0.9725
Locomotion_1,X12,72.937,0.9725
Locomotion_1,X12,73.039,0.9725
Locomotion_1,X12,73.141,0.9725
Locomotion_1,X12,73.243,0.9725
Locomotion_1,X12,73.345,0.9725
Locomotion_1,X12,73.447,0.9725
Locomotion_1,X12,73.548,0.9725
Locomotion_1,X12,73.65,0.9725
Locomotion_1,X12,73.752,0.9725
Locomotion_1,X12,73.854,0.9725
Locomotion_1,X12,73.956,0.9725
Locomotion_1,X12,74.058,0.9725
Locomotion_1,X12,74.16,0.9725
Locomotion_1,X12,74.261,0.9765
Locomotion_1,X12,74.363,1.0
Locomotion_1,X13,0.0,1.0
Locomotion_1,X13,0.102,0.0975
Locomotion_1,X13,0.204,0.0431
Locomotion_1,X13,0.306,0.0431
Locomotion_1,X13,0.407,0.051
Locomotion_1,X13,0.509,0.0588
Locomotion_1,X13,0.611,0.0627
Locomotion_1,X13,0.713,0.0667
Locomotion_1,X13,0.815,0.0667
Locomotion_1,X13,0.917,0.0667
Locomotion_1,X13,1.019,0.0667
Locomotion_1,X13,1.121,0.0667
Locomotion_1,X13,1.222,0.0667
Locomotion_1,X13,1.324,0.0667
Locomotion_1,X13,1.426,0.0627
Locomotion_1,X13,1.528,0.0627
Locomotion_1,X13,1.63,0.0627
Locomotion_1,X13,1.732,0.0627
Locomotion_1,X13,1.834,0.0627
Locomotion_1,X13,1.935,0.0588
Locomotion_1,X13,2.037,0.0627
Locomotion_1,X13,2.139,0.0627
Locomotion_1,X13,2.241,0.0627
Locomotion_1,X13,2.343,0.0667
Locomotion_1,X13,2.445,0.0667
Locomotion_1,X13,2.547,0.0706
Locomotion_1,X13,2.649,0.0818
Locomotion_1,X13,2.75,0.0857
Locomotion_1,X13,2.852,0.0936
Locomotion_1,X13,2.954,0.0975
Locomotion_1,X13,3.056,0.1014
Locomotion_1,X13,3.158,0.1053
Locomotion_1,X13,3.26,0.1092
Locomotion_1,X13,3.362,0.1132
Locomotion_1,X13,3.463,0.1171
Locomotion_1,X13,3.565,0.1249
Locomotion_1,X13,3.667,0.1289
Locomotion_1,X13,3.769,0.1367
Locomotion_1,X13,3.871,0.1445
Locomotion_1,X13,3.973,0.1518
Locomotion_1,X13,4.075,0.1597
Locomotion_1,X13,4.177,0.1636
Locomotion_1,X13,4.278,0.1714
Locomotion_1,X13,4.38,0.1793
Locomotion_1,X13,4.482,0.1832
Locomotion_1,X13,4.584,0.1871
Locomotion_1,X13,4.686,0.191
Locomotion_1,X13,4.788,0.1989
Locomotion_1,X13,4.89,0.2028
Locomotion_1,X13,4.992,0.2067
Locomotion_1,X13,5.093,0.2146
Locomotion_1,X13,5.195,0.2185
Locomotion_1,X13,5.297,0.2218
Locomotion_1,X13,5.399,0.2297
Locomotion_1,X13,5.501,0.2336
Locomotion_1,X13,5.603,0.2415
Locomotion_1,X13,5.705,0.2415
Locomotion_1,X13,5.806,0.2454
Locomotion_1,X13,5.908,0.2532
Locomotion_1,X13,6.01,0.2571
Locomotion_1,X13,6.112,0.2611
Locomotion_1,X13,6.214,0.2689
Locomotion_1,X13,6.316,0.2728
Locomotion_1,X13,6.418,0.2768
Locomotion_1,X13,6.52,0.2807
Locomotion_1,X13,6.621,0.2885
Locomotion_1,X13,6.723,0.2919
Locomotion_1,X13,6.825,0.2958
Locomotion_1,X13,6.927,0.3036
Locomotion_1,X13,7.029,0.3036
Locomotion_1,X13,7.131,0.3076
Locomotion_1,X13,7.233,0.3115
Locomotion_1,X13,7.334,0.3115
Locomotion_1,X13,7.436,0.3115
Locomotion_1,X13,7.538,0.3115
Locomotion_1,X13,7.64,0.3115
Locomotion_1,X13,7.742,0.3115
Locomotion_1,X13,7.844,0.3115
Locomotion_1,X13,7.946,0.3076
Locomotion_1,X13,8.048,0.3076
Locomotion_1,X13,8.149,0.3076
Locomotion_1,X13,8.251,0.3036
Locomotion_1,X13,8.353,0.3036
Locomotion_1,X13,8.455,0.3036
Locomotion_1,X13,8.557,0.3036
Locomotion_1,X13,8.659,0.3036
Locomotion_1,X13,8.761,0.3036
Locomotion_1,X13,8.862,0.3036
Locomotion_1,X13,8.964,0.3036
Locomotion_1,X13,9.066,0.2958
Locomotion_1,X13,9.168,0.2958
