panel,neuron,time_s,activation_normalized
Locomotion_1,X4,0.287,1.0
Locomotion_1,X4,0.359,1.0
Locomotion_1,X4,0.431,1.0
Locomotion_1,X4,0.503,1.0
Locomotion_1,X4,0.575,1.0
Locomotion_1,X4,0.646,1.0
Locomotion_1,X4,0.718,1.0
Locomotion_1,X4,0.79,1.0
Locomotion_1,X4,0.862,1.0
Locomotion_1,X4,0.934,1.0
Locomotion_1,X4,1.005,1.0
Locomotion_1,X4,1.077,1.0
Locomotion_1,X4,1.149,1.0
Locomotion_1,X4,1.221,1.0
Locomotion_1,X4,1.293,1.0
Locomotion_1,X4,1.364,1.0
Locomotion_1,X4,1.436,1.0
Locomotion_1,X4,1.508,1.0
Locomotion_1,X4,1.58,1.0
Locomotion_1,X4,1.652,1.0
Locomotion_1,X4,1.724,1.0
Locomotion_1,X4,1.795,1.0
Locomotion_1,X4,1.867,1.0
Locomotion_1,X4,1.939,1.0
Locomotion_1,X4,2.011,1.0
Locomotion_1,X4,2.083,1.0
Locomotion_1,X4,2.154,1.0
Locomotion_1,X4,2.226,1.0
Locomotion_1,X4,2.298,1.0
Locomotion_1,X4,2.37,1.0
Locomotion_1,X4,2.442,1.0
Locomotion_1,X4,2.513,1.0
Locomotion_1,X4,2.585,1.0
Locomotion_1,X4,2.657,1.0
Locomotion_1,X4,2.729,1.0
Locomotion_1,X4,2.801,1.0
Locomotion_1,X4,2.873,1.0
Locomotion_1,X4,2.944,1.0
Locomotion_1,X4,3.016,1.0
Locomotion_1,X4,3.088,1.0
Locomotion_1,X4,3.16,1.0
Locomotion_1,X4,3.232,1.0
Locomotion_1,X4,3.303,1.0
Locomotion_1,X4,3.375,1.0
Locomotion_1,X4,3.447,1.0
Locomotion_1,X4,3.519,1.0
Locomotion_1,X4,3.591,1.0
Locomotion_1,X4,3.662,1.0
Locomotion_1,X4,3.734,1.0
Locomotion_1,X4,3.806,1.0
Locomotion_1,X4,3.878,1.0
Locomotion_1,X4,3.95,1.0
Locomotion_1,X4,4.022,1.0
Locomotion_1,X4,4.093,1.0
Locomotion_1,X4,4.165,1.0
Locomotion_1,X4,4.237,1.0
Locomotion_1,X4,4.309,1.0
Locomotion_1,X4,4.381,1.0
Locomotion_1,X4,4.452,1.0
Locomotion_1,X4,4.524,1.0
Locomotion_1,X4,4.596,1.0
Locomotion_1,X4,4.668,1.0
Locomotion_1,X4,4.74,1.0
Locomotion_1,X4,4.811,1.0
Locomotion_1,X4,4.883,1.0
Locomotion_1,X4,4.955,1.0
Locomotion_1,X4,5.027,1.0
Locomotion_1,X4,5.099,1.0
Locomotion_1,X4,5.171,1.0
Locomotion_1,X4,5.242,1.0
Locomotion_1,X4,5.314,1.0
Locomotion_1,X4,5.386,1.0
Locomotion_1,X4,5.458,1.0
Locomotion_1,X4,5.53,1.0
Locomotion_1,X4,5.601,1.0
Locomotion_1,X4,5.673,1.0
Locomotion_1,X4,5.745,1.0
Locomotion_1,X4,5.817,1.0
Locomotion_1,X4,5.889,1.0
Locomotion_1,X4,5.961,1.0
Locomotion_1,X4,6.032,1.0
Locomotion_1,X4,6.104,1.0
Locomotion_1,X4,6.176,1.0
Locomotion_1,X4,6.248,1.0
Locomotion_1,X4,6.32,1.0
Locomotion_1,X4,6.391,1.0
Locomotion_1,X4,6.463,1.0
Locomotion_1,X4,6.535,1.0
Locomotion_1,X4,6.607,1.0
Locomotion_1,X4,6.679,1.0
Locomotion_1,X4,6.75,1.0
Locomotion_1,X4,6.822,1.0
Locomotion_1,X4,6.894,1.0
Locomotion_1,X4,6.966,1.0
Locomotion_1,X4,7.038,1.0
Locomotion_1,X4,7.11,1.0
Locomotion_1,X4,7.181,1.0
Locomotion_1,X4,7.253,1.0
Locomotion_1,X4,7.325,1.0
Locomotion_1,X4,7.397,1.0
Locomotion_1,X4,7.469,1.0
Locomotion_1,X4,7.54,1.0
Locomotion_1,X4,7.612,1.0
Locomotion_1,X4,7.684,1.0
Locomotion_1,X4,7.756,1.0
Locomotion_1,X4,7.828,1.0
Locomotion_1,X4,7.899,1.0
Locomotion_1,X4,7.971,1.0
Locomotion_1,X4,8.043,1.0
Locomotion_1,X4,8.115,1.0
Locomotion_1,X4,8.187,1.0
Locomotion_1,X4,8.259,1.0
Locomotion_1,X4,8.33,1.0
Locomotion_1,X4,8.402,1.0
Locomotion_1,X4,8.474,1.0
Locomotion_1,X4,8.546,1.0
Locomotion_1,X4,8.618,1.0
Locomotion_1,X4,8.689,1.0
Locomotion_1,X4,8.761,1.0
Locomotion_1,X4,8.833,1.0
Locomotion_1,X4,8.905,1.0
Locomotion_1,X4,8.977,1.0
Locomotion_1,X4,9.048,1.0
Locomotion_1,X4,9.12,1.0
Locomotion_1,X4,9.192,1.0
Locomotion_1,X4,9.264,1.0
Locomotion_1,X4,9.336,1.0
Locomotion_1,X4,9.408,1.0
Locomotion_1,X4,9.479,1.0
Locomotion_1,X4,9.551,1.0
Locomotion_1,X4,9.623,1.0
Locomotion_1,X4,9.695,1.0
Locomotion_1,X4,9.767,1.0
Locomotion_1,X4,9.838,1.0
Locomotion_1,X4,9.91,1.0
Locomotion_1,X4,9.982,1.0
Locomotion_1,X4,10.054,1.0
Locomotion_1,X4,10.126,1.0
Locomotion_1,X4,10.197,1.0
Locomotion_1,X4,10.269,1.0
Locomotion_1,X4,10.341,1.0
Locomotion_1,X4,10.413,1.0
Locomotion_1,X4,10.485,1.0
Locomotion_1,X4,10.557,1.0
Locomotion_1,X4,10.628,1.0
Locomotion_1,X4,10.7,1.0
Locomotion_1,X4,10.772,1.0
Locomotion_1,X4,10.844,1.0
Locomotion_1,X4,10.916,1.0
Locomotion_1,X4,10.987,1.0
Locomotion_1,X4,11.059,1.0
Locomotion_1,X4,11.131,1.0
Locomotion_1,X4,11.203,1.0
Locomotion_1,X4,11.275,1.0
Locomotion_1,X4,11.346,1.0
Locomotion_1,X4,11.418,1.0
Locomotion_1,X4,11.49,1.0
Locomotion_1,X4,11.562,1.0
Locomotion_1,X4,11.634,1.0
Locomotion_1,X4,11.706,1.0
Locomotion_1,X4,11.777,1.0
Locomotion_1,X4,11.849,1.0
Locomotion_1,X4,11.921,1.0
Locomotion_1,X4,11.993,1.0
Locomotion_1,X4,12.065,1.0
Locomotion_1,X4,12.136,1.0
Locomotion_1,X4,12.208,1.0
Locomotion_1,X4,12.28,1.0
Locomotion_1,X4,12.352,1.0
Locomotion_1,X4,12.424,1.0
Locomotion_1,X4,12.496,1.0
Locomotion_1,X4,12.567,1.0
Locomotion_1,X4,12.639,1.0
Locomotion_1,X4,12.711,1.0
Locomotion_1,X4,12.783,1.0
Locomotion_1,X4,12.855,1.0
Locomotion_1,X4,12.926,1.0
Locomotion_1,X4,12.998,1.0
Locomotion_1,X4,13.07,1.0
Locomotion_1,X4,13.142,1.0
Locomotion_1,X4,13.214,1.0
Locomotion_1,X4,13.285,1.0
Locomotion_1,X4,13.357,1.0
Locomotion_1,X4,13.429,1.0
Locomotion_1,X4,13.501,1.0
Locomotion_1,X4,13.573,1.0
Locomotion_1,X4,13.645,1.0
Locomotion_1,X4,13.716,1.0
Locomotion_1,X4,13.788,1.0
Locomotion_1,X4,13.86,1.0
Locomotion_1,X4,13.932,1.0
Locomotion_1,X4,14.004,1.0
Locomotion_1,X4,14.075,1.0
Locomotion_1,X4,14.147,1.0
Locomotion_1,X4,14.219,1.0
Locomotion_1,X4,14.291,1.0
Locomotion_1,X4,14.363,1.0
Locomotion_1,X4,14.434,1.0
Locomotion_1,X4,14.506,1.0
Locomotion_1,X4,14.578,1.0
Locomotion_1,X4,14.65,1.0
Locomotion_1,X4,14.722,1.0
Locomotion_1,X4,14.794,1.0
Locomotion_1,X4,14.865,1.0
Locomotion_1,X4,14.937,1.0
Locomotion_1,X4,15.009,1.0
Locomotion_1,X4,15.081,1.0
Locomotion_1,X4,15.153,1.0
Locomotion_1,X4,15.224,1.0
Locomotion_1,X4,15.296,1.0
Locomotion_1,X4,15.368,1.0
Locomotion_1,X4,15.44,1.0
Locomotion_1,X4,15.512,1.0
Locomotion_1,X4,15.583,1.0
Locomotion_1,X4,15.655,1.0
Locomotion_1,X4,15.727,1.0
Locomotion_1,X4,15.799,1.0
Locomotion_1,X4,15.871,1.0
Locomotion_1,X4,15.943,1.0
Locomotion_1,X4,16.014,1.0
Locomotion_1,X4,16.086,1.0
Locomotion_1,X4,16.158,1.0
Locomotion_1,X4,16.23,1.0
Locomotion_1,X4,16.302,1.0
Locomotion_1,X4,16.373,1.0
Locomotion_1,X4,16.445,1.0
Locomotion_1,X4,16.517,1.0
Locomotion_1,X4,16.589,1.0
Locomotion_1,X4,16.661,1.0
Locomotion_1,X4,16.732,1.0
Locomotion_1,X4,16.804,1.0
Locomotion_1,X4,16.876,1.0
Locomotion_1,X4,16.948,1.0
Locomotion_1,X4,17.02,1.0
Locomotion_1,X4,17.092,1.0
Locomotion_1,X4,17.163,1.0
Locomotion_1,X4,17.235,1.0
Locomotion_1,X4,17.307,1.0
Locomotion_1,X4,17.379,1.0
Locomotion_1,X4,17.451,1.0
Locomotion_1,X4,17.522,1.0
Locomotion_1,X4,17.594,1.0
Locomotion_1,X4,17.666,1.0
Locomotion_1,X4,17.738,1.0
Locomotion_1,X4,17.81,1.0
Locomotion_1,X4,17.882,1.0
Locomotion_1,X4,17.953,1.0
Locomotion_1,X4,18.025,1.0
Locomotion_1,X4,18.097,1.0
Locomotion_1,X4,18.169,1.0
Locomotion_1,X4,18.241,1.0
Locomotion_1,X4,18.312,1.0
Locomotion_1,X4,18.384,1.0
Locomotion_1,X4,18.456,1.0
Locomotion_1,X4,18.528,1.0
Locomotion_1,X4,18.6,1.0
Locomotion_1,X4,18.671,1.0
Locomotion_1,X4,18.743,1.0
Locomotion_1,X4,18.815,1.0
Locomotion_1,X4,18.887,1.0
Locomotion_1,X4,18.959,1.0
Locomotion_1,X4,19.031,1.0
Locomotion_1,X4,19.102,1.0
Locomotion_1,X4,19.174,1.0
Locomotion_1,X4,19.246,1.0
Locomotion_1,X4,19.318,1.0
Locomotion_1,X4,19.39,1.0
Locomotion_1,X4,19.461,1.0
Locomotion_1,X4,19.533,1.0
Locomotion_1,X4,19.605,1.0
Locomotion_1,X4,19.677,1.0
Locomotion_1,X4,19.749,1.0
Locomotion_1,X4,19.82,1.0
Locomotion_1,X4,19.892,1.0
Locomotion_1,X4,19.964,1.0
Locomotion_1,X4,20.036,1.0
Locomotion_1,X4,20.108,1.0
Locomotion_1,X4,20.18,1.0
Locomotion_1,X4,20.251,1.0
Locomotion_1,X4,20.323,1.0
Locomotion_1,X4,20.395,1.0
Locomotion_1,X4,20.467,1.0
Locomotion_1,X4,20.539,1.0
Locomotion_1,X4,20.61,1.0
Locomotion_1,X4,20.682,1.0
Locomotion_1,X4,20.754,1.0
Locomotion_1,X4,20.826,1.0
Locomotion_1,X4,20.898,1.0
Locomotion_1,X4,20.969,1.0
Locomotion_1,X4,21.041,1.0
Locomotion_1,X4,21.113,1.0
Locomotion_1,X4,21.185,1.0
Locomotion_1,X4,21.257,1.0
Locomotion_1,X4,21.329,1.0
Locomotion_1,X4,21.4,1.0
Locomotion_1,X4,21.472,1.0
Locomotion_1,X4,21.544,1.0
Locomotion_1,X4,21.616,1.0
Locomotion_1,X4,21.688,1.0
Locomotion_1,X4,21.759,1.0
Locomotion_1,X4,21.831,1.0
Locomotion_1,X4,21.903,1.0
Locomotion_1,X4,21.975,1.0
Locomotion_1,X4,22.047,1.0
Locomotion_1,X4,22.118,1.0
Locomotion_1,X4,22.19,1.0
Locomotion_1,X4,22.262,1.0
Locomotion_1,X4,22.334,1.0
Locomotion_1,X4,22.406,1.0
Locomotion_1,X4,22.478,1.0
Locomotion_1,X4,22.549,1.0
Locomotion_1,X4,22.621,1.0
Locomotion_1,X4,22.693,1.0
Locomotion_1,X4,22.765,1.0
Locomotion_1,X4,22.837,1.0
Locomotion_1,X4,22.908,1.0
Locomotion_1,X4,22.98,1.0
Locomotion_1,X4,23.052,1.0
Locomotion_1,X4,23.124,1.0
Locomotion_1,X4,23.196,1.0
Locomotion_1,X4,23.268,1.0
Locomotion_1,X4,23.339,1.0
Locomotion_1,X4,23.411,1.0
Locomotion_1,X4,23.483,1.0
Locomotion_1,X4,23.555,1.0
Locomotion_1,X4,23.627,1.0
Locomotion_1,X4,23.698,1.0
Locomotion_1,X4,23.77,1.0
Locomotion_1,X4,23.842,1.0
Locomotion_1,X4,23.914,1.0
Locomotion_1,X4,23.986,1.0
Locomotion_1,X4,24.057,1.0
Locomotion_1,X4,24.129,1.0
Locomotion_1,X4,24.201,1.0
Locomotion_1,X4,24.273,1.0
Locomotion_1,X4,24.345,1.0
Locomotion_1,X4,24.417,1.0
Locomotion_1,X4,24.488,1.0
Locomotion_1,X4,24.56,1.0
Locomotion_1,X4,24.632,1.0
Locomotion_1,X4,24.704,1.0
Locomotion_1,X4,24.776,1.0
Locomotion_1,X4,24.847,1.0
Locomotion_1,X4,24.919,1.0
Locomotion_1,X4,24.991,1.0
Locomotion_1,X4,25.063,1.0
Locomotion_1,X4,25.135,1.0
Locomotion_1,X4,25.206,1.0
Locomotion_1,X4,25.278,1.0
Locomotion_1,X4,25.35,1.0
Locomotion_1,X4,25.422,1.0
Locomotion_1,X4,25.494,1.0
Locomotion_1,X4,25.566,1.0
Locomotion_1,X4,25.637,1.0
Locomotion_1,X4,25.709,1.0
Locomotion_1,X4,25.781,1.0
Locomotion_1,X4,25.853,1.0
Locomotion_1,X4,25.925,1.0
Locomotion_1,X4,25.996,1.0
Locomotion_1,X4,26.068,1.0
Locomotion_1,X4,26.14,1.0
Locomotion_1,X4,26.212,1.0
Locomotion_1,X4,26.284,1.0
Locomotion_1,X4,26.355,1.0
Locomotion_1,X4,26.427,1.0
Locomotion_1,X4,26.499,1.0
Locomotion_1,X4,26.571,1.0
Locomotion_1,X4,26.643,1.0
Locomotion_1,X4,26.715,1.0
Locomotion_1,X4,26.786,1.0
Locomotion_1,X4,26.858,1.0
Locomotion_1,X4,26.93,1.0
Locomotion_1,X4,27.002,1.0
Locomotion_1,X4,27.074,1.0
Locomotion_1,X4,27.145,1.0
Locomotion_1,X4,27.217,1.0
Locomotion_1,X4,27.289,1.0
Locomotion_1,X4,27.361,1.0
Locomotion_1,X4,27.433,1.0
Locomotion_1,X4,27.504,1.0
Locomotion_1,X4,27.576,1.0
Locomotion_1,X4,27.648,1.0
Locomotion_1,X4,27.72,1.0
Locomotion_1,X4,27.792,1.0
Locomotion_1,X4,27.864,1.0
Locomotion_1,X4,27.935,1.0
Locomotion_1,X4,28.007,1.0
Locomotion_1,X4,28.079,1.0
Locomotion_1,X4,28.151,1.0
Locomotion_1,X4,28.223,1.0
Locomotion_1,X4,28.294,1.0
Locomotion_1,X4,28.366,1.0
Locomotion_1,X4,28.438,1.0
Locomotion_1,X4,28.51,1.0
Locomotion_1,X4,28.582,1.0
Locomotion_1,X4,28.654,1.0
Locomotion_1,X4,28.725,1.0
Locomotion_1,X4,28.797,1.0
Locomotion_1,X4,28.869,1.0
Locomotion_1,X4,28.941,1.0
Locomotion_1,X4,29.013,1.0
Locomotion_1,X4,29.084,1.0
Locomotion_1,X4,29.156,1.0
Locomotion_1,X4,29.228,1.0
Locomotion_1,X4,29.3,1.0
Locomotion_1,X4,29.372,1.0
Locomotion_1,X4,29.443,1.0
Locomotion_1,X4,29.515,1.0
Locomotion_1,X4,29.587,1.0
Locomotion_1,X4,29.659,1.0
Locomotion_1,X4,29.731,1.0
Locomotion_1,X4,29.803,1.0
Locomotion_1,X4,29.874,1.0
Locomotion_1,X4,29.946,1.0
Locomotion_1,X4,30.018,1.0
Locomotion_1,X4,30.09,1.0
Locomotion_1,X4,30.162,1.0
Locomotion_1,X4,30.233,1.0
Locomotion_1,X4,30.305,1.0
Locomotion_1,X4,30.377,1.0
Locomotion_1,X4,30.449,1.0
Locomotion_1,X4,30.521,1.0
Locomotion_1,X4,30.592,1.0
Locomotion_1,X4,30.664,1.0
Locomotion_1,X4,30.736,1.0
Locomotion_1,X4,30.808,1.0
Locomotion_1,X4,30.88,1.0
Locomotion_1,X4,30.952,1.0
Locomotion_1,X4,31.023,1.0
Locomotion_1,X4,31.095,1.0
Locomotion_1,X4,31.167,1.0
Locomotion_1,X4,31.239,1.0
Locomotion_1,X4,31.311,1.0
Locomotion_1,X4,31.382,1.0
Locomotion_1,X4,31.454,1.0
Locomotion_1,X4,31.526,1.0
Locomotion_1,X4,31.598,1.0
Locomotion_1,X4,31.67,1.0
Locomotion_1,X4,31.741,1.0
Locomotion_1,X4,31.813,1.0
Locomotion_1,X4,31.885,1.0
Locomotion_1,X4,31.957,1.0
Locomotion_1,X4,32.029,1.0
Locomotion_1,X4,32.101,1.0
Locomotion_1,X4,32.172,1.0
Locomotion_1,X4,32.244,1.0
Locomotion_1,X4,32.316,1.0
Locomotion_1,X4,32.388,1.0
Locomotion_1,X4,32.46,1.0
Locomotion_1,X4,32.531,1.0
Locomotion_1,X4,32.603,1.0
Locomotion_1,X4,32.675,1.0
Locomotion_1,X4,32.747,1.0
Locomotion_1,X4,32.819,1.0
Locomotion_1,X4,32.89,1.0
Locomotion_1,X4,32.962,1.0
Locomotion_1,X4,33.034,1.0
Locomotion_1,X4,33.106,1.0
Locomotion_1,X4,33.178,1.0
Locomotion_1,X4,33.25,1.0
Locomotion_1,X4,33.321,1.0
Locomotion_1,X4,33.393,1.0
Locomotion_1,X4,33.465,1.0
Locomotion_1,X4,33.537,1.0
Locomotion_1,X4,33.609,1.0
Locomotion_1,X4,33.68,1.0
Locomotion_1,X4,33.752,1.0
Locomotion_1,X4,33.824,1.0
Locomotion_1,X4,33.896,1.0
Locomotion_1,X4,33.968,1.0
Locomotion_1,X4,34.039,1.0
Locomotion_1,X4,34.111,1.0
Locomotion_1,X4,34.183,1.0
Locomotion_1,X4,34.255,1.0
Locomotion_1,X4,34.327,1.0
Locomotion_1,X4,34.399,1.0
Locomotion_1,X4,34.47,1.0
Locomotion_1,X4,34.542,1.0
Locomotion_1,X4,34.614,1.0
Locomotion_1,X4,34.686,1.0
Locomotion_1,X4,34.758,1.0
Locomotion_1,X4,34.829,1.0
Locomotion_1,X4,34.901,1.0
Locomotion_1,X4,34.973,1.0
Locomotion_1,X4,35.045,1.0
Locomotion_1,X4,35.117,1.0
Locomotion_1,X4,35.189,1.0
Locomotion_1,X4,35.26,1.0
Locomotion_1,X4,35.332,1.0
Locomotion_1,X4,35.404,1.0
Locomotion_1,X4,35.476,1.0
Locomotion_1,X4,35.548,1.0
Locomotion_1,X4,35.619,1.0
Locomotion_1,X4,35.691,1.0
Locomotion_1,X4,35.763,1.0
Locomotion_1,X4,35.835,1.0
Locomotion_1,X4,35.907,1.0
Locomotion_1,X4,35.978,1.0
Locomotion_1,X4,36.05,1.0
Locomotion_1,X4,36.122,1.0
Locomotion_1,X4,36.194,1.0
Locomotion_1,X4,36.266,1.0
Locomotion_1,X4,36.338,1.0
Locomotion_1,X4,36.409,1.0
Locomotion_1,X4,36.481,1.0
Locomotion_1,X4,36.553,1.0
Locomotion_1,X4,36.625,1.0
Locomotion_1,X4,36.697,1.0
Locomotion_1,X4,36.768,1.0
Locomotion_1,X4,36.84,1.0
Locomotion_1,X4,36.912,1.0
Locomotion_1,X4,36.984,1.0
Locomotion_1,X4,37.056,1.0
Locomotion_1,X4,37.127,1.0
Locomotion_1,X4,37.199,1.0
Locomotion_1,X4,37.271,1.0
Locomotion_1,X4,37.343,1.0
Locomotion_1,X4,37.415,1.0
Locomotion_1,X4,37.487,1.0
Locomotion_1,X4,37.558,1.0
Locomotion_1,X4,37.63,1.0
Locomotion_1,X4,37.702,1.0
Locomotion_1,X4,37.774,1.0
Locomotion_1,X4,37.846,1.0
Locomotion_1,X4,37.917,1.0
Locomotion_1,X4,37.989,1.0
Locomotion_1,X4,38.061,1.0
Locomotion_1,X4,38.133,1.0
Locomotion_1,X4,38.205,1.0
Locomotion_1,X4,38.276,1.0
Locomotion_1,X4,38.348,1.0
Locomotion_1,X4,38.42,1.0
Locomotion_1,X4,38.492,1.0
Locomotion_1,X4,38.564,1.0
Locomotion_1,X4,38.636,1.0
Locomotion_1,X4,38.707,1.0
Locomotion_1,X4,38.779,1.0
Locomotion_1,X4,38.851,1.0
Locomotion_1,X4,38.923,1.0
Locomotion_1,X4,38.995,1.0
Locomotion_1,X4,39.066,1.0
Locomotion_1,X4,39.138,1.0
Locomotion_1,X4,39.21,1.0
Locomotion_1,X4,39.282,1.0
Locomotion_1,X4,39.354,1.0
Locomotion_1,X4,39.425,1.0
Locomotion_1,X4,39.497,1.0
Locomotion_1,X4,39.569,1.0
Locomotion_1,X4,39.641,1.0
Locomotion_1,X4,39.713,1.0
Locomotion_1,X4,39.785,1.0
Locomotion_1,X4,39.856,1.0
Locomotion_1,X4,39.928,1.0
Locomotion_1,X4,40.0,1.0
Locomotion_1,X4,40.072,1.0
Locomotion_1,X4,40.144,1.0
Locomotion_1,X4,40.215,1.0
Locomotion_1,X4,40.287,1.0
Locomotion_1,X4,40.359,1.0
Locomotion_1,X4,40.431,1.0
Locomotion_1,X4,40.503,1.0
Locomotion_1,X4,40.575,1.0
Locomotion_1,X4,40.646,1.0
Locomotion_1,X4,40.718,1.0
Locomotion_1,X4,40.79,1.0
Locomotion_1,X4,40.862,1.0
Locomotion_1,X4,40.934,1.0
Locomotion_1,X4,41.005,1.0
Locomotion_1,X4,41.077,1.0
Locomotion_1,X4,41.149,1.0
Locomotion_1,X4,41.221,1.0
Locomotion_1,X4,41.293,1.0
Locomotion_1,X4,41.364,1.0
Locomotion_1,X4,41.436,1.0
Locomotion_1,X4,41.508,1.0
Locomotion_1,X4,41.58,1.0
Locomotion_1,X4,41.652,1.0
Locomotion_1,X4,41.724,1.0
Locomotion_1,X4,41.795,1.0
Locomotion_1,X4,41.867,1.0
Locomotion_1,X4,41.939,1.0
Locomotion_1,X4,42.011,1.0
Locomotion_1,X4,42.083,1.0
Locomotion_1,X4,42.154,1.0
Locomotion_1,X4,42.226,1.0
Locomotion_1,X4,42.298,1.0
Locomotion_1,X4,42.37,1.0
Locomotion_1,X4,42.442,1.0
Locomotion_1,X4,42.513,1.0
Locomotion_1,X4,42.585,1.0
Locomotion_1,X4,42.657,1.0
Locomotion_1,X4,42.729,1.0
Locomotion_1,X4,42.801,1.0
Locomotion_1,X4,42.873,1.0
Locomotion_1,X4,42.944,1.0
Locomotion_1,X4,43.016,1.0
Locomotion_1,X4,43.088,1.0
Locomotion_1,X4,43.16,1.0
Locomotion_1,X4,43.232,1.0
Locomotion_1,X4,43.303,1.0
Locomotion_1,X4,43.375,1.0
Locomotion_1,X4,43.447,1.0
Locomotion_1,X4,43.519,1.0
Locomotion_1,X4,43.591,1.0
Locomotion_1,X4,43.662,1.0
Locomotion_1,X4,43.734,1.0
Locomotion_1,X4,43.806,1.0
Locomotion_1,X4,43.878,1.0
Locomotion_1,X4,43.95,1.0
Locomotion_1,X4,44.022,1.0
Locomotion_1,X4,44.093,1.0
Locomotion_1,X4,44.165,1.0
Locomotion_1,X4,44.237,1.0
Locomotion_1,X4,44.309,1.0
Locomotion_1,X4,44.381,1.0
Locomotion_1,X4,44.452,1.0
Locomotion_1,X4,44.524,1.0
Locomotion_1,X4,44.596,1.0
Locomotion_1,X4,44.668,1.0
Locomotion_1,X4,44.74,1.0
Locomotion_1,X4,44.811,1.0
Locomotion_1,X4,44.883,1.0
Locomotion_1,X4,44.955,1.0
Locomotion_1,X4,45.027,1.0
Locomotion_1,X4,45.099,1.0
Locomotion_1,X4,45.171,1.0
Locomotion_1,X4,45.242,1.0
Locomotion_1,X4,45.314,1.0
Locomotion_1,X4,45.386,1.0
Locomotion_1,X4,45.458,1.0
Locomotion_1,X4,45.53,1.0
Locomotion_1,X4,45.601,1.0
Locomotion_1,X4,45.673,1.0
Locomotion_1,X4,45.745,1.0
Locomotion_1,X4,45.817,1.0
Locomotion_1,X4,45.889,1.0
Locomotion_1,X4,45.961,1.0
Locomotion_1,X4,46.032,1.0
Locomotion_1,X4,46.104,1.0
Locomotion_1,X4,46.176,1.0
Locomotion_1,X4,46.248,1.0
Locomotion_1,X4,46.32,1.0
Locomotion_1,X4,46.391,1.0
Locomotion_1,X4,46.463,1.0
Locomotion_1,X4,46.535,1.0
Locomotion_1,X4,46.607,1.0
Locomotion_1,X4,46.679,1.0
Locomotion_1,X4,46.75,1.0
Locomotion_1,X4,46.822,1.0
Locomotion_1,X4,46.894,1.0
Locomotion_1,X4,46.966,1.0
Locomotion_1,X4,47.038,1.0
Locomotion_1,X4,47.11,1.0
Locomotion_1,X4,47.181,1.0
Locomotion_1,X4,47.253,1.0
Locomotion_1,X4,47.325,1.0
Locomotion_1,X4,47.397,1.0
Locomotion_1,X4,47.469,1.0
Locomotion_1,X4,47.54,1.0
Locomotion_1,X4,47.612,1.0
Locomotion_1,X4,47.684,1.0
Locomotion_1,X4,47.756,1.0
Locomotion_1,X4,47.828,1.0
Locomotion_1,X4,47.899,1.0
Locomotion_1,X4,47.971,1.0
Locomotion_1,X4,48.043,1.0
Locomotion_1,X4,48.115,1.0
Locomotion_1,X4,48.187,1.0
Locomotion_1,X4,48.259,1.0
Locomotion_1,X4,48.33,1.0
Locomotion_1,X4,48.402,1.0
Locomotion_1,X4,48.474,1.0
Locomotion_1,X4,48.546,1.0
Locomotion_1,X4,48.618,1.0
Locomotion_1,X4,48.689,1.0
Locomotion_1,X4,48.761,1.0
Locomotion_1,X4,48.833,1.0
Locomotion_1,X4,48.905,1.0
Locomotion_1,X4,48.977,1.0
Locomotion_1,X4,49.048,1.0
Locomotion_1,X4,49.12,1.0
Locomotion_1,X4,49.192,1.0
Locomotion_1,X4,49.264,1.0
Locomotion_1,X4,49.336,1.0
Locomotion_1,X4,49.408,1.0
Locomotion_1,X4,49.479,1.0
Locomotion_1,X4,49.551,1.0
Locomotion_1,X4,49.623,1.0
Locomotion_1,X4,49.695,1.0
Locomotion_1,X4,49.767,1.0
Locomotion_1,X4,49.838,1.0
Locomotion_1,X4,49.91,1.0
Locomotion_1,X4,49.982,1.0
Locomotion_1,X4,50.054,1.0
Locomotion_1,X4,50.126,1.0
Locomotion_1,X4,50.197,1.0
Locomotion_1,X4,50.269,1.0
Locomotion_1,X4,50.341,1.0
Locomotion_1,X4,50.413,1.0
Locomotion_1,X4,50.485,1.0
Locomotion_1,X4,50.557,1.0
Locomotion_1,X4,50.628,1.0
Locomotion_1,X4,50.7,1.0
Locomotion_1,X4,50.772,1.0
Locomotion_1,X4,50.844,1.0
Locomotion_1,X4,50.916,1.0
Locomotion_1,X4,50.987,1.0
Locomotion_1,X4,51.059,1.0
Locomotion_1,X4,51.131,1.0
Locomotion_1,X4,51.203,1.0
Locomotion_1,X4,51.275,1.0
Locomotion_1,X4,51.346,1.0
Locomotion_1,X4,51.418,1.0
Locomotion_1,X4,51.49,1.0
Locomotion_1,X4,51.562,1.0
Locomotion_1,X4,51.634,1.0
Locomotion_1,X4,51.706,1.0
Locomotion_1,X4,51.777,1.0
Locomotion_1,X4,51.849,1.0
Locomotion_1,X4,51.921,1.0
Locomotion_1,X4,51.993,1.0
Locomotion_1,X4,52.065,1.0
Locomotion_1,X4,52.136,1.0
Locomotion_1,X4,52.208,1.0
Locomotion_1,X4,52.28,1.0
Locomotion_1,X4,52.352,1.0
Locomotion_1,X4,52.424,1.0
Locomotion_1,X5,0.0,1.0
Locomotion_1,X5,0.072,0.0549
Locomotion_1,X5,0.144,0.0
Locomotion_1,X5,0.215,0.0
Locomotion_1,X5,0.287,0.0
Locomotion_1,X5,0.359,0.0
Locomotion_1,X5,0.431,0.0
Locomotion_1,X5,0.503,0.0
