panel,neuron,time_s,activation_normalized
Decision_1,X3,18.053,0.0
Decision_1,X3,18.186,0.0
Decision_1,X3,18.319,0.0
Decision_1,X3,18.451,0.0
Decision_1,X3,18.584,0.0
Decision_1,X3,18.717,0.0
Decision_1,X3,18.85,0.0
Decision_1,X3,18.982,0.0
Decision_1,X3,19.115,0.0
Decision_1,X3,19.248,0.0
Decision_1,X3,19.381,0.0
Decision_1,X3,19.513,0.0
Decision_1,X3,19.646,0.0
Decision_1,X3,19.779,0.0
Decision_1,X3,19.912,0.0
Decision_1,X3,20.044,0.0
Decision_1,X3,20.177,0.0
Decision_1,X3,20.31,0.0
Decision_1,X3,20.442,0.0
Decision_1,X3,20.575,0.0
Decision_1,X3,20.708,0.0
Decision_1,X3,20.841,0.0
Decision_1,X3,20.973,0.0
Decision_1,X3,21.106,0.0
Decision_1,X3,21.239,0.0
Decision_1,X3,21.372,0.0
Decision_1,X3,21.504,0.0
Decision_1,X3,21.637,0.0
Decision_1,X3,21.77,0.0
Decision_1,X3,21.903,0.0
Decision_1,X3,22.035,0.0
Decision_1,X3,22.168,0.0
Decision_1,X3,22.301,0.0
Decision_1,X3,22.434,0.0
Decision_1,X3,22.566,0.0
Decision_1,X3,22.699,0.0
Decision_1,X3,22.832,0.0
Decision_1,X3,22.965,0.0
Decision_1,X3,23.097,0.0
Decision_1,X3,23.23,0.0
Decision_1,X3,23.363,0.0
Decision_1,X3,23.496,0.0
Decision_1,X3,23.628,0.0
Decision_1,X3,23.761,0.0
Decision_1,X3,23.894,0.0
Decision_1,X3,24.027,0.0
Decision_1,X3,24.159,0.0
Decision_1,X3,24.292,0.0
Decision_1,X3,24.425,0.0
Decision_1,X3,24.558,0.0
Decision_1,X3,24.69,0.0
Decision_1,X3,24.823,0.0
Decision_1,X3,24.956,0.0
Decision_1,X3,25.088,0.0
Decision_1,X3,25.221,0.0
Decision_1,X3,25.354,0.0
Decision_1,X3,25.487,0.0
Decision_1,X3,25.619,0.0
Decision_1,X3,25.752,0.0
Decision_1,X3,25.885,0.0
Decision_1,X3,26.018,0.0
Decision_1,X3,26.15,0.0
Decision_1,X3,26.283,0.0
Decision_1,X3,26.416,0.0
Decision_1,X3,26.549,0.0
Decision_1,X3,26.681,0.0
Decision_1,X3,26.814,0.0
Decision_1,X3,26.947,0.0
Decision_1,X3,27.08,0.0
Decision_1,X3,27.212,0.0
Decision_1,X3,27.345,0.0
Decision_1,X3,27.478,0.0
Decision_1,X3,27.611,0.0
Decision_1,X3,27.743,0.0
Decision_1,X3,27.876,0.0
Decision_1,X3,28.009,0.0
Decision_1,X3,28.142,0.0
Decision_1,X3,28.274,0.0
Decision_1,X3,28.407,0.0
Decision_1,X3,28.54,0.0
Decision_1,X3,28.673,0.0
Decision_1,X3,28.805,0.0
Decision_1,X3,28.938,0.0
Decision_1,X3,29.071,0.0
Decision_1,X3,29.204,0.0
Decision_1,X3,29.336,0.0
Decision_1,X3,29.469,0.0
Decision_1,X3,29.602,0.0
Decision_1,X3,29.735,0.0
Decision_1,X3,29.867,0.0
Decision_1,X3,30.0,0.0
Decision_1,X3,30.133,0.0
Decision_1,X3,30.265,0.0
Decision_1,X3,30.398,0.0
Decision_1,X3,30.531,0.0
Decision_1,X3,30.664,0.0
Decision_1,X3,30.796,0.0
Decision_1,X3,30.929,0.0
Decision_1,X3,31.062,0.0
Decision_1,X3,31.195,0.0
Decision_1,X3,31.327,0.0
Decision_1,X3,31.46,0.0
Decision_1,X3,31.593,0.0
Decision_1,X3,31.726,0.0
Decision_1,X3,31.858,0.0
Decision_1,X3,31.991,0.0
Decision_1,X3,32.124,0.0
Decision_1,X3,32.257,0.0
Decision_1,X3,32.389,0.0
Decision_1,X3,32.522,0.0
Decision_1,X3,32.655,0.0
Decision_1,X3,32.788,0.0
Decision_1,X3,32.92,0.0
Decision_1,X3,33.053,0.0
Decision_1,X3,33.186,0.0
Decision_1,X3,33.319,0.0
Decision_1,X3,33.451,0.0
Decision_1,X3,33.584,0.0
Decision_1,X3,33.717,0.0
Decision_1,X3,33.85,0.0
Decision_1,X3,33.982,0.0
Decision_1,X3,34.115,0.0
Decision_1,X3,34.248,0.0
Decision_1,X3,34.381,0.0
Decision_1,X3,34.513,0.0
Decision_1,X3,34.646,0.0
Decision_1,X3,34.779,0.0
Decision_1,X3,34.912,0.0
Decision_1,X3,35.044,0.0
Decision_1,X3,35.177,0.0
Decision_1,X3,35.31,0.0
Decision_1,X3,35.442,0.0
Decision_1,X3,35.575,0.0
Decision_1,X3,35.708,0.0
Decision_1,X3,35.841,0.0
Decision_1,X3,35.973,0.0
Decision_1,X3,36.106,0.0
Decision_1,X3,36.239,0.0
Decision_1,X3,36.372,0.0
Decision_1,X3,36.504,0.0
Decision_1,X3,36.637,0.0
Decision_1,X3,36.77,0.0
Decision_1,X3,36.903,0.0
Decision_1,X3,37.035,0.0
Decision_1,X3,37.168,0.0
Decision_1,X3,37.301,0.0
Decision_1,X3,37.434,0.0
Decision_1,X3,37.566,0.0
Decision_1,X3,37.699,0.0
Decision_1,X3,37.832,0.0
Decision_1,X3,37.965,0.0
Decision_1,X3,38.097,0.0
Decision_1,X3,38.23,0.0
Decision_1,X3,38.363,0.0
Decision_1,X3,38.496,0.0
Decision_1,X3,38.628,0.0
Decision_1,X3,38.761,0.0
Decision_1,X3,38.894,0.0
Decision_1,X3,39.027,0.0
Decision_1,X3,39.159,0.0
Decision_1,X3,39.292,0.0
Decision_1,X3,39.425,0.0
Decision_1,X3,39.558,0.0
Decision_1,X3,39.69,0.0
Decision_1,X3,39.823,0.0
Decision_1,X3,39.956,0.0
Decision_1,X3,40.088,0.0
Decision_1,X3,40.221,0.0
Decision_1,X3,40.354,0.0
Decision_1,X3,40.487,0.0
Decision_1,X3,40.619,0.0
Decision_1,X3,40.752,0.0
Decision_1,X3,40.885,0.0
Decision_1,X3,41.018,0.0
Decision_1,X3,41.15,0.0
Decision_1,X3,41.283,0.0
Decision_1,X3,41.416,0.0
Decision_1,X3,41.549,0.0
Decision_1,X3,41.681,0.0
Decision_1,X3,41.814,0.0
Decision_1,X3,41.947,0.0
Decision_1,X3,42.08,0.0
Decision_1,X3,42.212,0.0
Decision_1,X3,42.345,0.0
Decision_1,X3,42.478,0.0
Decision_1,X3,42.611,0.0
Decision_1,X3,42.743,0.0
Decision_1,X3,42.876,0.0
Decision_1,X3,43.009,0.0
Decision_1,X3,43.142,0.0
Decision_1,X3,43.274,0.0
Decision_1,X3,43.407,0.0
Decision_1,X3,43.54,0.0
Decision_1,X3,43.673,0.0
Decision_1,X3,43.805,0.0
Decision_1,X3,43.938,0.0
Decision_1,X3,44.071,0.0
Decision_1,X3,44.204,0.0
Decision_1,X3,44.336,0.0
Decision_1,X3,44.469,0.0
Decision_1,X3,44.602,0.0
Decision_1,X3,44.735,0.0
Decision_1,X3,44.867,0.0
Decision_1,X3,45.0,0.0
Decision_1,X3,45.133,0.0
Decision_1,X3,45.265,0.0
Decision_1,X3,45.398,0.0
Decision_1,X3,45.531,0.0
Decision_1,X3,45.664,0.0
Decision_1,X3,45.796,0.0
Decision_1,X3,45.929,0.0
Decision_1,X3,46.062,0.0
Decision_1,X3,46.195,0.0
Decision_1,X3,46.327,0.0
Decision_1,X3,46.46,0.0
Decision_1,X3,46.593,0.0
Decision_1,X3,46.726,0.0
Decision_1,X3,46.858,0.0
Decision_1,X3,46.991,0.0
Decision_1,X3,47.124,0.0
Decision_1,X3,47.257,0.0
Decision_1,X3,47.389,0.0
Decision_1,X3,47.522,0.0
Decision_1,X3,47.655,0.0
Decision_1,X3,47.788,0.0
Decision_1,X3,47.92,0.0
Decision_1,X3,48.053,0.0
Decision_1,X3,48.186,0.0
Decision_1,X3,48.319,0.0
Decision_1,X3,48.451,0.0
Decision_1,X3,48.584,0.0
Decision_1,X3,48.717,0.0
Decision_1,X3,48.85,0.0
Decision_1,X3,48.982,0.0
Decision_1,X3,49.115,0.0
Decision_1,X3,49.248,0.0
Decision_1,X3,49.381,0.0
Decision_1,X3,49.513,0.0
Decision_1,X3,49.646,0.0
Decision_1,X3,49.779,0.0
Decision_1,X3,49.912,0.0
Decision_1,X3,50.044,0.0
Decision_1,X3,50.177,0.0
Decision_1,X3,50.31,0.0
Decision_1,X3,50.442,0.0
Decision_1,X3,50.575,0.0
Decision_1,X3,50.708,0.0
Decision_1,X3,50.841,0.0
Decision_1,X3,50.973,0.0
Decision_1,X3,51.106,0.0
Decision_1,X3,51.239,0.0
Decision_1,X3,51.372,0.0
Decision_1,X3,51.504,0.0
Decision_1,X3,51.637,0.0
Decision_1,X3,51.77,0.0
Decision_1,X3,51.903,0.0
Decision_1,X3,52.035,0.0
Decision_1,X3,52.168,0.0
Decision_1,X3,52.301,0.0
Decision_1,X3,52.434,0.0
Decision_1,X3,52.566,0.0
Decision_1,X3,52.699,0.0
Decision_1,X3,52.832,0.0
Decision_1,X3,52.965,0.0
Decision_1,X3,53.097,0.0
Decision_1,X3,53.23,0.0
Decision_1,X3,53.363,0.0
Decision_1,X3,53.496,0.0
Decision_1,X3,53.628,0.0
Decision_1,X3,53.761,0.0
Decision_1,X3,53.894,0.0
Decision_1,X3,54.027,0.0
Decision_1,X3,54.159,0.0
Decision_1,X3,54.292,0.0
Decision_1,X3,54.425,0.0
Decision_1,X3,54.558,0.0
Decision_1,X3,54.69,0.0
Decision_1,X3,54.823,0.0
Decision_1,X3,54.956,0.0
Decision_1,X3,55.088,0.0
Decision_1,X3,55.221,0.0
Decision_1,X3,55.354,0.0
Decision_1,X3,55.487,0.0
Decision_1,X3,55.619,0.0
Decision_1,X3,55.752,0.0
Decision_1,X3,55.885,0.0
Decision_1,X3,56.018,0.0
Decision_1,X3,56.15,0.0
Decision_1,X3,56.283,0.0
Decision_1,X3,56.416,0.0
Decision_1,X3,56.549,0.0
Decision_1,X3,56.681,0.0
Decision_1,X3,56.814,0.0
Decision_1,X3,56.947,0.0
Decision_1,X3,57.08,0.0
Decision_1,X3,57.212,0.0
Decision_1,X3,57.345,0.0
Decision_1,X3,57.478,0.0
Decision_1,X3,57.611,0.0
Decision_1,X3,57.743,0.0
Decision_1,X3,57.876,0.0
Decision_1,X3,58.009,0.0
Decision_1,X3,58.142,0.0
Decision_1,X3,58.274,0.0
Decision_1,X3,58.407,0.0
Decision_1,X3,58.54,0.0
Decision_1,X3,58.673,0.0
Decision_1,X3,58.805,0.0
Decision_1,X3,58.938,0.0
Decision_1,X3,59.071,0.0
Decision_1,X3,59.204,0.0
Decision_1,X3,59.336,0.0
Decision_1,X3,59.469,0.0
Decision_1,X3,59.602,0.0
Decision_1,X3,59.735,0.0
Decision_1,X3,59.867,0.0
Decision_1,X3,60.0,0.0
Decision_1,X3,60.133,0.0
Decision_1,X3,60.265,0.0
Decision_1,X3,60.398,0.0
Decision_1,X3,60.531,0.0
Decision_1,X3,60.664,0.0
Decision_1,X3,60.796,0.0
Decision_1,X3,60.929,0.0
Decision_1,X3,61.062,0.0
Decision_1,X3,61.195,0.0
Decision_1,X3,61.327,0.0
Decision_1,X3,61.46,0.0
Decision_1,X3,61.593,0.0
Decision_1,X3,61.726,0.0
Decision_1,X3,61.858,0.0
Decision_1,X3,61.991,0.0
Decision_1,X3,62.124,0.0
Decision_1,X3,62.257,0.0
Decision_1,X3,62.389,0.0
Decision_1,X3,62.522,0.0
Decision_1,X3,62.655,0.0
Decision_1,X3,62.788,0.0
Decision_1,X3,62.92,0.0
Decision_1,X3,63.053,0.0
Decision_1,X3,63.186,0.0
Decision_1,X3,63.319,0.0
Decision_1,X3,63.451,0.0
Decision_1,X3,63.584,0.0
Decision_1,X3,63.717,0.0
Decision_1,X3,63.85,0.0
Decision_1,X3,63.982,0.0
Decision_1,X3,64.115,0.0
Decision_1,X3,64.248,0.0
Decision_1,X3,64.381,0.0
Decision_1,X3,64.513,0.0
Decision_1,X3,64.646,0.0
Decision_1,X3,64.779,0.0
Decision_1,X3,64.912,0.0
Decision_1,X3,65.044,0.0
Decision_1,X3,65.177,0.0
Decision_1,X3,65.31,0.0
Decision_1,X3,65.442,0.0
Decision_1,X3,65.575,0.0
Decision_1,X3,65.708,0.0
Decision_1,X3,65.841,0.0
Decision_1,X3,65.973,0.0
Decision_1,X3,66.106,0.0
Decision_1,X3,66.239,0.0
Decision_1,X3,66.372,0.0
Decision_1,X3,66.504,0.0
Decision_1,X3,66.637,0.0
Decision_1,X3,66.77,0.0
Decision_1,X3,66.903,0.0
Decision_1,X3,67.035,0.0
Decision_1,X3,67.168,0.0
Decision_1,X3,67.301,0.0
Decision_1,X3,67.434,0.0
Decision_1,X3,67.566,0.0
Decision_1,X3,67.699,0.0
Decision_1,X3,67.832,0.0
Decision_1,X3,67.965,0.0
Decision_1,X3,68.097,0.0
Decision_1,X3,68.23,0.0
Decision_1,X3,68.363,0.0
Decision_1,X3,68.496,0.0
Decision_1,X3,68.628,0.0
Decision_1,X3,68.761,0.0
Decision_1,X3,68.894,0.0
Decision_1,X3,69.027,0.0
Decision_1,X3,69.159,0.0
Decision_1,X3,69.292,0.0
Decision_1,X3,69.425,0.0
Decision_1,X3,69.558,0.0
Decision_1,X3,69.69,0.0
Decision_1,X3,69.823,0.0
Decision_1,X3,69.956,0.0
Decision_1,X3,70.088,0.0
Decision_1,X3,70.221,0.0
Decision_1,X3,70.354,0.0
Decision_1,X3,70.487,0.0
Decision_1,X3,70.619,0.0
Decision_1,X3,70.752,0.0
Decision_1,X3,70.885,0.0
Decision_1,X3,71.018,0.0
Decision_1,X3,71.15,0.0
Decision_1,X3,71.283,0.0
Decision_1,X3,71.416,0.0
Decision_1,X3,71.549,0.0
Decision_1,X3,71.681,0.0
Decision_1,X3,71.814,0.0
Decision_1,X3,71.947,0.0
Decision_1,X3,72.08,0.0
Decision_1,X3,72.212,0.0
Decision_1,X3,72.345,0.0
Decision_1,X3,72.478,0.0
Decision_1,X3,72.611,0.0
Decision_1,X3,72.743,0.0
Decision_1,X3,72.876,0.0
Decision_1,X3,73.009,0.0
Decision_1,X3,73.142,0.0
Decision_1,X3,73.274,0.0
Decision_1,X3,73.407,0.0
Decision_1,X3,73.54,0.0
Decision_1,X3,73.673,0.0
Decision_1,X3,73.805,0.0
Decision_1,X3,73.938,0.0
Decision_1,X3,74.071,0.0
Decision_1,X3,74.204,0.0
Decision_1,X3,74.336,0.0
Decision_1,X3,74.469,0.0
Decision_1,X3,74.602,0.0
Decision_1,X3,74.735,0.0
Decision_1,X3,74.867,0.0
Decision_1,X3,75.0,0.0
Decision_1,X3,75.133,0.0
Decision_1,X3,75.265,0.0
Decision_1,X3,75.398,0.0
Decision_1,X3,75.531,0.0
Decision_1,X3,75.664,0.0
Decision_1,X3,75.796,0.0
Decision_1,X3,75.929,0.0
Decision_1,X3,76.062,0.0
Decision_1,X3,76.195,0.0
Decision_1,X3,76.327,0.0
Decision_1,X3,76.46,0.0
Decision_1,X3,76.593,0.0
Decision_1,X3,76.726,0.0
Decision_1,X3,76.858,0.0
Decision_1,X3,76.991,0.0
Decision_1,X3,77.124,0.0
Decision_1,X3,77.257,0.0
Decision_1,X3,77.389,0.0
Decision_1,X3,77.522,0.0
Decision_1,X3,77.655,0.0
Decision_1,X3,77.788,0.0
Decision_1,X3,77.92,0.0
Decision_1,X3,78.053,0.0
Decision_1,X3,78.186,0.0
Decision_1,X3,78.319,0.0
Decision_1,X3,78.451,0.0
Decision_1,X3,78.584,0.0
Decision_1,X3,78.717,0.0
Decision_1,X3,78.85,0.0
Decision_1,X3,78.982,0.0
Decision_1,X3,79.115,0.0
Decision_1,X3,79.248,0.0
Decision_1,X3,79.381,0.0
Decision_1,X3,79.513,0.0
Decision_1,X3,79.646,0.0
Decision_1,X3,79.779,0.0
Decision_1,X3,79.912,0.0
Decision_1,X3,80.044,0.0
Decision_1,X3,80.177,0.0
Decision_1,X3,80.31,0.0
Decision_1,X3,80.442,0.0
Decision_1,X3,80.575,0.0
Decision_1,X3,80.708,0.0
Decision_1,X3,80.841,0.0
Decision_1,X3,80.973,0.0
Decision_1,X3,81.106,0.0
Decision_1,X3,81.239,0.0
Decision_1,X3,81.372,0.0
Decision_1,X3,81.504,0.0
Decision_1,X3,81.637,0.0
Decision_1,X3,81.77,0.0
Decision_1,X3,81.903,0.0
Decision_1,X3,82.035,0.0
Decision_1,X3,82.168,0.0
Decision_1,X3,82.301,0.0
Decision_1,X3,82.434,0.0
Decision_1,X3,82.566,0.0
Decision_1,X3,82.699,0.0
Decision_1,X3,82.832,0.0
Decision_1,X3,82.965,0.0
Decision_1,X3,83.097,0.0
Decision_1,X3,83.23,0.0
Decision_1,X3,83.363,0.0
Decision_1,X3,83.496,0.0
Decision_1,X3,83.628,0.0
Decision_1,X3,83.761,0.0
Decision_1,X3,83.894,0.0
Decision_1,X3,84.027,0.0
Decision_1,X3,84.159,0.0
Decision_1,X3,84.292,0.0
Decision_1,X3,84.425,0.0
Decision_1,X3,84.558,0.0
Decision_1,X3,84.69,0.0
Decision_1,X3,84.823,0.0
Decision_1,X3,84.956,0.0
Decision_1,X3,85.088,0.0
Decision_1,X3,85.221,0.0
Decision_1,X3,85.354,0.0
Decision_1,X3,85.487,0.0
Decision_1,X3,85.619,0.0
Decision_1,X3,85.752,0.0
Decision_1,X3,85.885,0.0
Decision_1,X3,86.018,0.0
Decision_1,X3,86.15,0.0
Decision_1,X3,86.283,0.0
Decision_1,X3,86.416,0.0
Decision_1,X3,86.549,0.0
Decision_1,X3,86.681,0.0
Decision_1,X3,86.814,0.0
Decision_1,X3,86.947,0.0
Decision_1,X3,87.08,0.0
Decision_1,X3,87.212,0.0
Decision_1,X3,87.345,0.0
Decision_1,X3,87.478,0.0
Decision_1,X3,87.611,0.0
Decision_1,X3,87.743,0.0
Decision_1,X3,87.876,0.0
Decision_1,X3,88.009,0.0
Decision_1,X3,88.142,0.0
Decision_1,X3,88.274,0.0
Decision_1,X3,88.407,0.0
Decision_1,X3,88.54,0.0
Decision_1,X3,88.673,0.0
Decision_1,X3,88.805,0.0
Decision_1,X3,88.938,0.0
Decision_1,X3,89.071,0.0
Decision_1,X3,89.204,0.0
Decision_1,X3,89.336,0.0
Decision_1,X3,89.469,0.0
Decision_1,X3,89.602,0.0
Decision_1,X3,89.735,0.0
Decision_1,X3,89.867,0.0
Decision_1,X3,90.0,0.0
Decision_1,X3,90.133,0.0
Decision_1,X3,90.265,0.0
Decision_1,X3,90.398,0.0
Decision_1,X3,90.531,0.0
Decision_1,X3,90.664,0.0
Decision_1,X3,90.796,0.0
Decision_1,X3,90.929,0.0
Decision_1,X3,91.062,0.0
Decision_1,X3,91.195,0.0
Decision_1,X3,91.327,0.0
Decision_1,X3,91.46,0.0
Decision_1,X3,91.593,0.0
Decision_1,X3,91.726,0.0
Decision_1,X3,91.858,0.0
Decision_1,X3,91.991,0.0
Decision_1,X3,92.124,0.0
Decision_1,X3,92.257,0.0
Decision_1,X3,92.389,0.0
Decision_1,X3,92.522,0.0
Decision_1,X3,92.655,0.0
Decision_1,X3,92.788,0.0
Decision_1,X3,92.92,0.0
Decision_1,X3,93.053,0.0
Decision_1,X3,93.186,0.0
Decision_1,X3,93.319,0.0
Decision_1,X3,93.451,0.0
Decision_1,X3,93.584,0.0
Decision_1,X3,93.717,0.0
Decision_1,X3,93.85,0.0
Decision_1,X3,93.982,0.0
Decision_1,X3,94.115,0.0
Decision_1,X3,94.248,0.0
Decision_1,X3,94.381,0.0
Decision_1,X3,94.513,0.0
Decision_1,X3,94.646,0.0
Decision_1,X3,94.779,0.0
Decision_1,X3,94.912,0.0
Decision_1,X3,95.044,0.0
Decision_1,X3,95.177,0.0
Decision_1,X3,95.31,0.0
Decision_1,X3,95.442,0.0
Decision_1,X3,95.575,0.0
Decision_1,X3,95.708,0.0
Decision_1,X3,95.841,0.0
Decision_1,X3,95.973,0.0
Decision_1,X3,96.106,0.0
Decision_1,X3,96.239,0.0
Decision_1,X3,96.372,0.0
Decision_1,X3,96.504,0.0
Decision_1,X3,96.637,0.0
Decision_1,X3,96.77,0.0549
Decision_1,X3,96.903,1.0
Decision_1,X4,0.0,1.0
Decision_1,X4,0.133,0.0549
Decision_1,X4,0.265,0.0
Decision_1,X4,0.398,0.0
Decision_1,X4,0.531,0.0
Decision_1,X4,0.664,0.0
Decision_1,X4,0.796,0.0
Decision_1,X4,0.929,0.0
Decision_1,X4,1.062,0.0
Decision_1,X4,1.195,0.0
Decision_1,X4,1.327,0.0
Decision_1,X4,1.46,0.0
Decision_1,X4,1.593,0.0
Decision_1,X4,1.726,0.0
Decision_1,X4,1.858,0.0
Decision_1,X4,1.991,0.0
Decision_1,X4,2.124,0.0
Decision_1,X4,2.257,0.0
Decision_1,X4,2.389,0.0
Decision_1,X4,2.522,0.0
Decision_1,X4,2.655,0.0
Decision_1,X4,2.788,0.0
Decision_1,X4,2.92,0.0
Decision_1,X4,3.053,0.0
Decision_1,X4,3.186,0.0
Decision_1,X4,3.319,0.0
Decision_1,X4,3.451,0.0
Decision_1,X4,3.584,0.0
Decision_1,X4,3.717,0.0
Decision_1,X4,3.85,0.0
Decision_1,X4,3.982,0.0
Decision_1,X4,4.115,0.0
Decision_1,X4,4.248,0.0
Decision_1,X4,4.381,0.0
Decision_1,X4,4.513,0.0
Decision_1,X4,4.646,0.0
Decision_1,X4,4.779,0.0
Decision_1,X4,4.912,0.0
Decision_1,X4,5.044,0.0
Decision_1,X4,5.177,0.0
Decision_1,X4,5.31,0.0
Decision_1,X4,5.442,0.0
Decision_1,X4,5.575,0.0
Decision_1,X4,5.708,0.0
Decision_1,X4,5.841,0.0
Decision_1,X4,5.973,0.0
Decision_1,X4,6.106,0.0
Decision_1,X4,6.239,0.0
Decision_1,X4,6.372,0.0
Decision_1,X4,6.504,0.0
Decision_1,X4,6.637,0.0
Decision_1,X4,6.77,0.0
Decision_1,X4,6.903,0.0
Decision_1,X4,7.035,0.0
Decision_1,X4,7.168,0.0
Decision_1,X4,7.301,0.0
Decision_1,X4,7.434,0.0
Decision_1,X4,7.566,0.0
Decision_1,X4,7.699,0.0
Decision_1,X4,7.832,0.0
Decision_1,X4,7.965,0.0
Decision_1,X4,8.097,0.0
Decision_1,X4,8.23,0.0
Decision_1,X4,8.363,0.0
Decision_1,X4,8.496,0.0
Decision_1,X4,8.628,0.0
Decision_1,X4,8.761,0.0
Decision_1,X4,8.894,0.0
Decision_1,X4,9.027,0.0
Decision_1,X4,9.159,0.0
Decision_1,X4,9.292,0.0
Decision_1,X4,9.425,0.0
Decision_1,X4,9.558,0.0
Decision_1,X4,9.69,0.0
Decision_1,X4,9.823,0.0
Decision_1,X4,9.956,0.0
Decision_1,X4,10.088,0.0
Decision_1,X4,10.221,0.0
Decision_1,X4,10.354,0.0
Decision_1,X4,10.487,0.0
Decision_1,X4,10.619,0.0
Decision_1,X4,10.752,0.0
Decision_1,X4,10.885,0.0
Decision_1,X4,11.018,0.0
Decision_1,X4,11.15,0.0
Decision_1,X4,11.283,0.0
Decision_1,X4,11.416,0.0
Decision_1,X4,11.549,0.0
Decision_1,X4,11.681,0.0
Decision_1,X4,11.814,0.0
Decision_1,X4,11.947,0.0
Decision_1,X4,12.08,0.0
Decision_1,X4,12.212,0.0
Decision_1,X4,12.345,0.0
Decision_1,X4,12.478,0.0
Decision_1,X4,12.611,0.0
Decision_1,X4,12.743,0.0
Decision_1,X4,12.876,0.0
Decision_1,X4,13.009,0.0
Decision_1,X4,13.142,0.0
Decision_1,X4,13.274,0.0
Decision_1,X4,13.407,0.0
Decision_1,X4,13.54,0.0
Decision_1,X4,13.673,0.0
Decision_1,X4,13.805,0.0
Decision_1,X4,13.938,0.0
Decision_1,X4,14.071,0.0
Decision_1,X4,14.204,0.0
Decision_1,X4,14.336,0.0
Decision_1,X4,14.469,0.0
Decision_1,X4,14.602,0.0
Decision_1,X4,14.735,0.0
Decision_1,X4,14.867,0.0
Decision_1,X4,15.0,0.0
Decision_1,X4,15.133,0.0
Decision_1,X4,15.265,0.0
Decision_1,X4,15.398,0.0
Decision_1,X4,15.531,0.0
Decision_1,X4,15.664,0.0
Decision_1,X4,15.796,0.0
Decision_1,X4,15.929,0.0
Decision_1,X4,16.062,0.0
Decision_1,X4,16.195,0.0
Decision_1,X4,16.327,0.0
Decision_1,X4,16.46,0.0
Decision_1,X4,16.593,0.0
Decision_1,X4,16.726,0.0
Decision_1,X4,16.858,0.0
Decision_1,X4,16.991,0.0
Decision_1,X4,17.124,0.0
Decision_1,X4,17.257,0.0
Decision_1,X4,17.389,0.0
Decision_1,X4,17.522,0.0
Decision_1,X4,17.655,0.0
Decision_1,X4,17.788,0.0
Decision_1,X4,17.92,0.0
Decision_1,X4,18.053,0.0
Decision_1,X4,18.186,0.0
Decision_1,X4,18.319,0.0
Decision_1,X4,18.451,0.0
Decision_1,X4,18.584,0.0
Decision_1,X4,18.717,0.0
Decision_1,X4,18.85,0.0
Decision_1,X4,18.982,0.0
Decision_1,X4,19.115,0.0
Decision_1,X4,19.248,0.0
Decision_1,X4,19.381,0.0
Decision_1,X4,19.513,0.0
Decision_1,X4,19.646,0.0
Decision_1,X4,19.779,0.0
Decision_1,X4,19.912,0.0
Decision_1,X4,20.044,0.0
Decision_1,X4,20.177,0.0
Decision_1,X4,20.31,0.0
Decision_1,X4,20.442,0.0
Decision_1,X4,20.575,0.0
Decision_1,X4,20.708,0.0
Decision_1,X4,20.841,0.0
Decision_1,X4,20.973,0.0
Decision_1,X4,21.106,0.0
Decision_1,X4,21.239,0.0
Decision_1,X4,21.372,0.0
Decision_1,X4,21.504,0.0
Decision_1,X4,21.637,0.0
Decision_1,X4,21.77,0.0
Decision_1,X4,21.903,0.0
Decision_1,X4,22.035,0.0
Decision_1,X4,22.168,0.0
Decision_1,X4,22.301,0.0
Decision_1,X4,22.434,0.0
Decision_1,X4,22.566,0.0
Decision_1,X4,22.699,0.0
Decision_1,X4,22.832,0.0
Decision_1,X4,22.965,0.0
Decision_1,X4,23.097,0.0
Decision_1,X4,23.23,0.0
Decision_1,X4,23.363,0.0
Decision_1,X4,23.496,0.0
Decision_1,X4,23.628,0.0
Decision_1,X4,23.761,0.0
Decision_1,X4,23.894,0.0
Decision_1,X4,24.027,0.0
Decision_1,X4,24.159,0.0
Decision_1,X4,24.292,0.0
Decision_1,X4,24.425,0.0
Decision_1,X4,24.558,0.0
Decision_1,X4,24.69,0.0
Decision_1,X4,24.823,0.0
Decision_1,X4,24.956,0.0
Decision_1,X4,25.088,0.0
Decision_1,X4,25.221,0.0
Decision_1,X4,25.354,0.0
Decision_1,X4,25.487,0.0
Decision_1,X4,25.619,0.0
Decision_1,X4,25.752,0.0
Decision_1,X4,25.885,0.0
Decision_1,X4,26.018,0.0
Decision_1,X4,26.15,0.0
Decision_1,X4,26.283,0.0
Decision_1,X4,26.416,0.0
Decision_1,X4,26.549,0.0
Decision_1,X4,26.681,0.0
Decision_1,X4,26.814,0.0
Decision_1,X4,26.947,0.0
Decision_1,X4,27.08,0.0
Decision_1,X4,27.212,0.0
Decision_1,X4,27.345,0.0
Decision_1,X4,27.478,0.0
Decision_1,X4,27.611,0.0
Decision_1,X4,27.743,0.0
Decision_1,X4,27.876,0.0
Decision_1,X4,28.009,0.0
Decision_1,X4,28.142,0.0
Decision_1,X4,28.274,0.0
Decision_1,X4,28.407,0.0
Decision_1,X4,28.54,0.0
Decision_1,X4,28.673,0.0
Decision_1,X4,28.805,0.0
Decision_1,X4,28.938,0.0
Decision_1,X4,29.071,0.0
Decision_1,X4,29.204,0.0
Decision_1,X4,29.336,0.0
Decision_1,X4,29.469,0.0
Decision_1,X4,29.602,0.0
Decision_1,X4,29.735,0.0
Decision_1,X4,29.867,0.0
Decision_1,X4,30.0,0.0
